"Species1","Species2","n_virus"
"Cercopithecus hamlyni","Monodelphis domestica",1
"Cercopithecus hamlyni","Muscardinus avellanarius",1
"Cercopithecus hamlyni","Myomimus roachi",1
"Cercopithecus hamlyni","Myrmecophaga tridactyla",1
"Cercopithecus hamlyni","Nasua nasua",1
"Cercopithecus hamlyni","Pan troglodytes",1
"Cercopithecus hamlyni","Piliocolobus badius",1
"Cercopithecus hamlyni","Pongo pygmaeus",1
"Cercopithecus hamlyni","Rhabdomys dilectus",1
"Cercopithecus hamlyni","Rhabdomys pumilio",1
"Cercopithecus hamlyni","Saimiri sciureus",1
"Cercopithecus hamlyni","Sapajus apella",1
"Cercopithecus hamlyni","Semnopithecus entellus",1
"Cercopithecus hamlyni","Trachypithecus cristatus",1
"Cercopithecus mitis","Cercopithecus mona",1
"Cercopithecus mitis","Cercopithecus neglectus",1
"Cercopithecus mitis","Cercopithecus nictitans",1
"Cercopithecus mitis","Cercopithecus petaurista",1
"Cercopithecus mitis","Cercopithecus roloway",1
"Cercopithecus mitis","Cercopithecus sclateri",1
"Cercopithecus mitis","Chinchilla lanigera",1
"Cercopithecus mitis","Chlorocebus aethiops",1
"Cercopithecus mitis","Cricetomys ansorgei",1
"Cercopithecus mitis","Cricetomys emini",1
"Cercopithecus mitis","Cricetomys gambianus",1
"Cercopithecus mitis","Crocidura littoralis",1
"Cercopithecus mitis","Cynomys gunnisoni",1
"Cercopithecus mitis","Cynomys leucurus",1
"Cercopithecus mitis","Cynomys ludovicianus",1
"Cercopithecus mitis","Cynomys mexicanus",1
"Cercopithecus mitis","Cynomys parvidens",1
"Cercopithecus mitis","Didelphis marsupialis",1
"Cercopithecus mitis","Dryomys laniger",1
"Cercopithecus mitis","Dryomys nitedula",1
"Cercopithecus mitis","Eliomys melanurus",1
"Cercopithecus mitis","Eliomys quercinus",1
"Cercopithecus mitis","Funisciurus anerythrus",1
"Cercopithecus mitis","Funisciurus carruthersi",1
"Cercopithecus mitis","Funisciurus congicus",1
"Cercopithecus mitis","Funisciurus lemniscatus",1
"Cercopithecus mitis","Funisciurus pyrropus",1
"Cercopithecus mitis","Glirulus japonicus",1
"Cercopithecus mitis","Glis glis",1
"Cercopithecus mitis","Gorilla gorilla",1
"Cercopithecus mitis","Graphiurus kelleni",1
"Cercopithecus mitis","Graphiurus lorraineus",1
"Cercopithecus mitis","Graphiurus microtis",1
"Cercopithecus mitis","Graphiurus murinus",1
"Cercopithecus mitis","Graphiurus ocularis",1
"Cercopithecus mitis","Graphiurus platyops",1
"Cercopithecus mitis","Heliosciurus gambianus",1
"Cercopithecus mitis","Heliosciurus rufobrachium",1
"Cercopithecus mitis","Heliosciurus ruwenzorii",1
"Cercopithecus mitis","Heliosciurus undulatus",1
"Cercopithecus mitis","Hybomys lunaris",1
"Cercopithecus mitis","Hybomys univittatus",1
"Cercopithecus mitis","Hylobates lar",1
"Cercopithecus mitis","Macaca arctoides",1
"Cercopithecus mitis","Macaca assamensis",1
"Cercopithecus mitis","Macaca cyclopis",1
"Cercopithecus mitis","Macaca fascicularis",1
"Cercopithecus mitis","Macaca fuscata",1
"Cercopithecus mitis","Macaca hecki",1
"Cercopithecus mitis","Macaca maura",1
"Cercopithecus mitis","Macaca munzala",1
"Cercopithecus mitis","Macaca nemestrina",1
"Cercopithecus mitis","Macaca nigra",1
"Cercopithecus mitis","Macaca nigrescens",1
"Cercopithecus mitis","Macaca ochreata",1
"Cercopithecus mitis","Macaca pagensis",1
"Cercopithecus mitis","Macaca radiata",1
"Cercopithecus mitis","Macaca silenus",1
"Cercopithecus mitis","Macaca sinica",1
"Cercopithecus mitis","Macaca sylvanus",1
"Cercopithecus mitis","Macaca thibetana",1
"Cercopithecus mitis","Macaca tonkeana",1
"Cercopithecus mitis","Malacomys longipes",1
"Cercopithecus mitis","Marmota monax",1
"Cercopithecus mitis","Monodelphis domestica",1
"Cercopithecus mitis","Muscardinus avellanarius",1
"Cercopithecus mitis","Myomimus roachi",1
"Cercopithecus mitis","Myrmecophaga tridactyla",1
"Cercopithecus mitis","Nasua nasua",1
"Cercopithecus mitis","Pan troglodytes",1
"Cercopithecus mitis","Piliocolobus badius",1
"Cercopithecus mitis","Pongo pygmaeus",1
"Cercopithecus mitis","Rhabdomys dilectus",1
"Cercopithecus mitis","Rhabdomys pumilio",1
"Cercopithecus mitis","Saimiri sciureus",1
"Cercopithecus mitis","Sapajus apella",1
"Cercopithecus mitis","Semnopithecus entellus",1
"Cercopithecus mitis","Trachypithecus cristatus",1
"Cercopithecus mona","Cercopithecus neglectus",1
"Cercopithecus mona","Cercopithecus nictitans",1
"Cercopithecus mona","Cercopithecus petaurista",1
"Cercopithecus mona","Cercopithecus roloway",1
"Cercopithecus mona","Cercopithecus sclateri",1
"Cercopithecus mona","Chinchilla lanigera",1
"Cercopithecus mona","Chlorocebus aethiops",1
"Cercopithecus mona","Cricetomys ansorgei",1
"Cercopithecus mona","Cricetomys emini",1
"Cercopithecus mona","Cricetomys gambianus",1
"Cercopithecus mona","Crocidura littoralis",1
"Cercopithecus mona","Cynomys gunnisoni",1
"Cercopithecus mona","Cynomys leucurus",1
"Cercopithecus mona","Cynomys ludovicianus",1
"Cercopithecus mona","Cynomys mexicanus",1
"Cercopithecus mona","Cynomys parvidens",1
"Cercopithecus mona","Didelphis marsupialis",1
"Cercopithecus mona","Dryomys laniger",1
"Cercopithecus mona","Dryomys nitedula",1
"Cercopithecus mona","Eliomys melanurus",1
"Cercopithecus mona","Eliomys quercinus",1
"Cercopithecus mona","Funisciurus anerythrus",1
"Cercopithecus mona","Funisciurus carruthersi",1
"Cercopithecus mona","Funisciurus congicus",1
"Cercopithecus mona","Funisciurus lemniscatus",1
"Cercopithecus mona","Funisciurus pyrropus",1
"Cercopithecus mona","Glirulus japonicus",1
"Cercopithecus mona","Glis glis",1
"Cercopithecus mona","Gorilla gorilla",1
"Cercopithecus mona","Graphiurus kelleni",1
"Cercopithecus mona","Graphiurus lorraineus",1
"Cercopithecus mona","Graphiurus microtis",1
"Cercopithecus mona","Graphiurus murinus",1
"Cercopithecus mona","Graphiurus ocularis",1
"Cercopithecus mona","Graphiurus platyops",1
"Cercopithecus mona","Heliosciurus gambianus",1
"Cercopithecus mona","Heliosciurus rufobrachium",1
"Cercopithecus mona","Heliosciurus ruwenzorii",1
"Cercopithecus mona","Heliosciurus undulatus",1
"Cercopithecus mona","Hybomys lunaris",1
"Cercopithecus mona","Hybomys univittatus",1
"Cercopithecus mona","Hylobates lar",1
"Cercopithecus mona","Macaca arctoides",1
"Cercopithecus mona","Macaca assamensis",1
"Cercopithecus mona","Macaca cyclopis",1
"Cercopithecus mona","Macaca fascicularis",1
"Cercopithecus mona","Macaca fuscata",1
"Cercopithecus mona","Macaca hecki",1
"Cercopithecus mona","Macaca maura",1
"Cercopithecus mona","Macaca munzala",1
"Cercopithecus mona","Macaca nemestrina",1
"Cercopithecus mona","Macaca nigra",1
"Cercopithecus mona","Macaca nigrescens",1
"Cercopithecus mona","Macaca ochreata",1
"Cercopithecus mona","Macaca pagensis",1
"Cercopithecus mona","Macaca radiata",1
"Cercopithecus mona","Macaca silenus",1
"Cercopithecus mona","Macaca sinica",1
"Cercopithecus mona","Macaca sylvanus",1
"Cercopithecus mona","Macaca thibetana",1
"Cercopithecus mona","Macaca tonkeana",1
"Cercopithecus mona","Malacomys longipes",1
"Cercopithecus mona","Marmota monax",1
"Cercopithecus mona","Monodelphis domestica",1
"Cercopithecus mona","Muscardinus avellanarius",1
"Cercopithecus mona","Myomimus roachi",1
"Cercopithecus mona","Myrmecophaga tridactyla",1
"Cercopithecus mona","Nasua nasua",1
"Cercopithecus mona","Pan troglodytes",1
"Cercopithecus mona","Piliocolobus badius",1
"Cercopithecus mona","Pongo pygmaeus",1
"Cercopithecus mona","Rhabdomys dilectus",1
"Cercopithecus mona","Rhabdomys pumilio",1
"Cercopithecus mona","Saimiri sciureus",1
"Cercopithecus mona","Sapajus apella",1
"Cercopithecus mona","Semnopithecus entellus",1
"Cercopithecus mona","Trachypithecus cristatus",1
"Cercopithecus neglectus","Cercopithecus nictitans",1
"Cercopithecus neglectus","Cercopithecus petaurista",1
"Cercopithecus neglectus","Cercopithecus roloway",1
"Cercopithecus neglectus","Cercopithecus sclateri",1
"Cercopithecus neglectus","Chinchilla lanigera",1
"Cercopithecus neglectus","Chlorocebus aethiops",1
"Cercopithecus neglectus","Cricetomys ansorgei",1
"Cercopithecus neglectus","Cricetomys emini",1
"Cercopithecus neglectus","Cricetomys gambianus",1
"Cercopithecus neglectus","Crocidura littoralis",1
"Cercopithecus neglectus","Cynomys gunnisoni",1
"Cercopithecus neglectus","Cynomys leucurus",1
"Cercopithecus neglectus","Cynomys ludovicianus",1
"Cercopithecus neglectus","Cynomys mexicanus",1
"Cercopithecus neglectus","Cynomys parvidens",1
"Cercopithecus neglectus","Didelphis marsupialis",1
"Cercopithecus neglectus","Dryomys laniger",1
"Cercopithecus neglectus","Dryomys nitedula",1
"Cercopithecus neglectus","Eliomys melanurus",1
"Cercopithecus neglectus","Eliomys quercinus",1
"Cercopithecus neglectus","Funisciurus anerythrus",1
"Cercopithecus neglectus","Funisciurus carruthersi",1
"Cercopithecus neglectus","Funisciurus congicus",1
"Cercopithecus neglectus","Funisciurus lemniscatus",1
"Cercopithecus neglectus","Funisciurus pyrropus",1
"Cercopithecus neglectus","Glirulus japonicus",1
"Cercopithecus neglectus","Glis glis",1
"Cercopithecus neglectus","Gorilla gorilla",1
"Cercopithecus neglectus","Graphiurus kelleni",1
"Cercopithecus neglectus","Graphiurus lorraineus",1
"Cercopithecus neglectus","Graphiurus microtis",1
"Cercopithecus neglectus","Graphiurus murinus",1
"Cercopithecus neglectus","Graphiurus ocularis",1
"Cercopithecus neglectus","Graphiurus platyops",1
"Cercopithecus neglectus","Heliosciurus gambianus",1
"Cercopithecus neglectus","Heliosciurus rufobrachium",1
"Cercopithecus neglectus","Heliosciurus ruwenzorii",1
"Cercopithecus neglectus","Heliosciurus undulatus",1
"Cercopithecus neglectus","Hybomys lunaris",1
"Cercopithecus neglectus","Hybomys univittatus",1
"Cercopithecus neglectus","Hylobates lar",1
"Cercopithecus neglectus","Macaca arctoides",1
"Cercopithecus neglectus","Macaca assamensis",1
"Cercopithecus neglectus","Macaca cyclopis",1
"Cercopithecus neglectus","Macaca fascicularis",1
"Cercopithecus neglectus","Macaca fuscata",1
"Cercopithecus neglectus","Macaca hecki",1
"Cercopithecus neglectus","Macaca maura",1
"Cercopithecus neglectus","Macaca munzala",1
"Cercopithecus neglectus","Macaca nemestrina",1
"Cercopithecus neglectus","Macaca nigra",1
"Cercopithecus neglectus","Macaca nigrescens",1
"Cercopithecus neglectus","Macaca ochreata",1
"Cercopithecus neglectus","Macaca pagensis",1
"Cercopithecus neglectus","Macaca radiata",1
"Cercopithecus neglectus","Macaca silenus",1
"Cercopithecus neglectus","Macaca sinica",1
"Cercopithecus neglectus","Macaca sylvanus",1
"Cercopithecus neglectus","Macaca thibetana",1
"Cercopithecus neglectus","Macaca tonkeana",1
"Cercopithecus neglectus","Malacomys longipes",1
"Cercopithecus neglectus","Marmota monax",1
"Cercopithecus neglectus","Monodelphis domestica",1
"Cercopithecus neglectus","Muscardinus avellanarius",1
"Cercopithecus neglectus","Myomimus roachi",1
"Cercopithecus neglectus","Myrmecophaga tridactyla",1
"Cercopithecus neglectus","Nasua nasua",1
"Cercopithecus neglectus","Pan troglodytes",1
"Cercopithecus neglectus","Piliocolobus badius",1
"Cercopithecus neglectus","Pongo pygmaeus",1
"Cercopithecus neglectus","Rhabdomys dilectus",1
"Cercopithecus neglectus","Rhabdomys pumilio",1
"Cercopithecus neglectus","Saimiri sciureus",1
"Cercopithecus neglectus","Sapajus apella",1
"Cercopithecus neglectus","Semnopithecus entellus",1
"Cercopithecus neglectus","Trachypithecus cristatus",1
"Cercopithecus nictitans","Cercopithecus petaurista",1
"Cercopithecus nictitans","Cercopithecus roloway",1
"Cercopithecus nictitans","Cercopithecus sclateri",1
"Cercopithecus nictitans","Chinchilla lanigera",1
"Cercopithecus nictitans","Chlorocebus aethiops",1
"Cercopithecus nictitans","Cricetomys ansorgei",1
"Cercopithecus nictitans","Cricetomys emini",1
"Cercopithecus nictitans","Cricetomys gambianus",1
"Cercopithecus nictitans","Crocidura littoralis",1
"Cercopithecus nictitans","Cynomys gunnisoni",1
"Cercopithecus nictitans","Cynomys leucurus",1
"Cercopithecus nictitans","Cynomys ludovicianus",1
"Cercopithecus nictitans","Cynomys mexicanus",1
"Cercopithecus nictitans","Cynomys parvidens",1
"Cercopithecus nictitans","Didelphis marsupialis",1
"Cercopithecus nictitans","Dryomys laniger",1
"Cercopithecus nictitans","Dryomys nitedula",1
"Cercopithecus nictitans","Eliomys melanurus",1
"Cercopithecus nictitans","Eliomys quercinus",1
"Cercopithecus nictitans","Funisciurus anerythrus",1
"Cercopithecus nictitans","Funisciurus carruthersi",1
"Cercopithecus nictitans","Funisciurus congicus",1
"Cercopithecus nictitans","Funisciurus lemniscatus",1
"Cercopithecus nictitans","Funisciurus pyrropus",1
"Cercopithecus nictitans","Glirulus japonicus",1
"Cercopithecus nictitans","Glis glis",1
"Cercopithecus nictitans","Gorilla gorilla",1
"Cercopithecus nictitans","Graphiurus kelleni",1
"Cercopithecus nictitans","Graphiurus lorraineus",1
"Cercopithecus nictitans","Graphiurus microtis",1
"Cercopithecus nictitans","Graphiurus murinus",1
"Cercopithecus nictitans","Graphiurus ocularis",1
"Cercopithecus nictitans","Graphiurus platyops",1
"Cercopithecus nictitans","Heliosciurus gambianus",1
"Cercopithecus nictitans","Heliosciurus rufobrachium",1
"Cercopithecus nictitans","Heliosciurus ruwenzorii",1
"Cercopithecus nictitans","Heliosciurus undulatus",1
"Cercopithecus nictitans","Hybomys lunaris",1
"Cercopithecus nictitans","Hybomys univittatus",1
"Cercopithecus nictitans","Hylobates lar",1
"Cercopithecus nictitans","Macaca arctoides",1
"Cercopithecus nictitans","Macaca assamensis",1
"Cercopithecus nictitans","Macaca cyclopis",1
"Cercopithecus nictitans","Macaca fascicularis",1
"Cercopithecus nictitans","Macaca fuscata",1
"Cercopithecus nictitans","Macaca hecki",1
"Cercopithecus nictitans","Macaca maura",1
"Cercopithecus nictitans","Macaca munzala",1
"Cercopithecus nictitans","Macaca nemestrina",1
"Cercopithecus nictitans","Macaca nigra",1
"Cercopithecus nictitans","Macaca nigrescens",1
"Cercopithecus nictitans","Macaca ochreata",1
"Cercopithecus nictitans","Macaca pagensis",1
"Cercopithecus nictitans","Macaca radiata",1
"Cercopithecus nictitans","Macaca silenus",1
"Cercopithecus nictitans","Macaca sinica",1
"Cercopithecus nictitans","Macaca sylvanus",1
"Cercopithecus nictitans","Macaca thibetana",1
"Cercopithecus nictitans","Macaca tonkeana",1
"Cercopithecus nictitans","Malacomys longipes",1
"Cercopithecus nictitans","Marmota monax",1
"Cercopithecus nictitans","Monodelphis domestica",1
"Cercopithecus nictitans","Muscardinus avellanarius",1
"Cercopithecus nictitans","Myomimus roachi",1
"Cercopithecus nictitans","Myrmecophaga tridactyla",1
"Cercopithecus nictitans","Nasua nasua",1
"Cercopithecus nictitans","Pan troglodytes",1
"Cercopithecus nictitans","Piliocolobus badius",1
"Cercopithecus nictitans","Pongo pygmaeus",1
"Cercopithecus nictitans","Rhabdomys dilectus",1
"Cercopithecus nictitans","Rhabdomys pumilio",1
"Cercopithecus nictitans","Saimiri sciureus",1
"Cercopithecus nictitans","Sapajus apella",1
"Cercopithecus nictitans","Semnopithecus entellus",1
"Cercopithecus nictitans","Trachypithecus cristatus",1
"Cercopithecus petaurista","Cercopithecus roloway",1
"Cercopithecus petaurista","Cercopithecus sclateri",1
"Cercopithecus petaurista","Chinchilla lanigera",1
"Cercopithecus petaurista","Chlorocebus aethiops",1
"Cercopithecus petaurista","Cricetomys ansorgei",1
"Cercopithecus petaurista","Cricetomys emini",1
"Cercopithecus petaurista","Cricetomys gambianus",1
"Cercopithecus petaurista","Crocidura littoralis",1
"Cercopithecus petaurista","Cynomys gunnisoni",1
"Cercopithecus petaurista","Cynomys leucurus",1
"Cercopithecus petaurista","Cynomys ludovicianus",1
"Cercopithecus petaurista","Cynomys mexicanus",1
"Cercopithecus petaurista","Cynomys parvidens",1
"Cercopithecus petaurista","Didelphis marsupialis",1
"Cercopithecus petaurista","Dryomys laniger",1
"Cercopithecus petaurista","Dryomys nitedula",1
"Cercopithecus petaurista","Eliomys melanurus",1
"Cercopithecus petaurista","Eliomys quercinus",1
"Cercopithecus petaurista","Funisciurus anerythrus",1
"Cercopithecus petaurista","Funisciurus carruthersi",1
"Cercopithecus petaurista","Funisciurus congicus",1
"Cercopithecus petaurista","Funisciurus lemniscatus",1
"Cercopithecus petaurista","Funisciurus pyrropus",1
"Cercopithecus petaurista","Glirulus japonicus",1
"Cercopithecus petaurista","Glis glis",1
"Cercopithecus petaurista","Gorilla gorilla",1
"Cercopithecus petaurista","Graphiurus kelleni",1
"Cercopithecus petaurista","Graphiurus lorraineus",1
"Cercopithecus petaurista","Graphiurus microtis",1
"Cercopithecus petaurista","Graphiurus murinus",1
"Cercopithecus petaurista","Graphiurus ocularis",1
"Cercopithecus petaurista","Graphiurus platyops",1
"Cercopithecus petaurista","Heliosciurus gambianus",1
"Cercopithecus petaurista","Heliosciurus rufobrachium",1
"Cercopithecus petaurista","Heliosciurus ruwenzorii",1
"Cercopithecus petaurista","Heliosciurus undulatus",1
"Cercopithecus petaurista","Hybomys lunaris",1
"Cercopithecus petaurista","Hybomys univittatus",1
"Cercopithecus petaurista","Hylobates lar",1
"Cercopithecus petaurista","Macaca arctoides",1
"Cercopithecus petaurista","Macaca assamensis",1
"Cercopithecus petaurista","Macaca cyclopis",1
"Cercopithecus petaurista","Macaca fascicularis",1
"Cercopithecus petaurista","Macaca fuscata",1
"Cercopithecus petaurista","Macaca hecki",1
"Cercopithecus petaurista","Macaca maura",1
"Cercopithecus petaurista","Macaca munzala",1
"Cercopithecus petaurista","Macaca nemestrina",1
"Cercopithecus petaurista","Macaca nigra",1
"Cercopithecus petaurista","Macaca nigrescens",1
"Cercopithecus petaurista","Macaca ochreata",1
"Cercopithecus petaurista","Macaca pagensis",1
"Cercopithecus petaurista","Macaca radiata",1
"Cercopithecus petaurista","Macaca silenus",1
"Cercopithecus petaurista","Macaca sinica",1
"Cercopithecus petaurista","Macaca sylvanus",1
"Cercopithecus petaurista","Macaca thibetana",1
"Cercopithecus petaurista","Macaca tonkeana",1
"Cercopithecus petaurista","Malacomys longipes",1
"Cercopithecus petaurista","Marmota monax",1
"Cercopithecus petaurista","Monodelphis domestica",1
"Cercopithecus petaurista","Muscardinus avellanarius",1
"Cercopithecus petaurista","Myomimus roachi",1
"Cercopithecus petaurista","Myrmecophaga tridactyla",1
"Cercopithecus petaurista","Nasua nasua",1
"Cercopithecus petaurista","Pan troglodytes",1
"Cercopithecus petaurista","Piliocolobus badius",1
"Cercopithecus petaurista","Pongo pygmaeus",1
"Cercopithecus petaurista","Rhabdomys dilectus",1
"Cercopithecus petaurista","Rhabdomys pumilio",1
"Cercopithecus petaurista","Saimiri sciureus",1
"Cercopithecus petaurista","Sapajus apella",1
"Cercopithecus petaurista","Semnopithecus entellus",1
"Cercopithecus petaurista","Trachypithecus cristatus",1
"Cercopithecus roloway","Cercopithecus sclateri",1
"Cercopithecus roloway","Chinchilla lanigera",1
"Cercopithecus roloway","Chlorocebus aethiops",1
