"Species1","Species2","n_virus"
"Lama guanicoe","Taphozous melanopogon",1
"Lama guanicoe","Taphozous perforatus",1
"Lama guanicoe","Tragelaphus angasii",1
"Lama guanicoe","Tragelaphus spekii",1
"Lama guanicoe","Tragelaphus strepsiceros",1
"Lama guanicoe","Tragulus javanicus",1
"Lama guanicoe","Vicugna vicugna",1
"Lasionycteris noctivagans","Lycaon pictus",2
"Lasionycteris noctivagans","Microtus arvalis",1
"Lasionycteris noctivagans","Microtus pennsylvanicus",1
"Lasionycteris noctivagans","Miniopterus schreibersii",1
"Lasionycteris noctivagans","Mus musculoides",1
"Lasionycteris noctivagans","Mustela lutreola",2
"Lasionycteris noctivagans","Myodes glareolus",1
"Lasionycteris noctivagans","Myotis daubentonii",2
"Lasionycteris noctivagans","Myotis emarginatus",1
"Lasionycteris noctivagans","Myotis myotis",1
"Lasionycteris noctivagans","Myotis mystacinus",1
"Lasionycteris noctivagans","Myotis nattereri",1
"Lasionycteris noctivagans","Myotis pilosus",1
"Lasionycteris noctivagans","Neovison vison",1
"Lasionycteris noctivagans","Nyctalus noctula",2
"Lasionycteris noctivagans","Odocoileus virginianus",1
"Lasionycteris noctivagans","Paguma larvata",1
"Lasionycteris noctivagans","Panthera leo",2
"Lasionycteris noctivagans","Papio cynocephalus",1
"Lasionycteris noctivagans","Pipistrellus kuhlii",1
"Lasionycteris noctivagans","Pipistrellus nathusii",1
"Lasionycteris noctivagans","Pipistrellus pipistrellus",1
"Lasionycteris noctivagans","Plecotus auritus",2
"Lasionycteris noctivagans","Puma concolor",2
"Lasionycteris noctivagans","Rhinolophus affinis",1
"Lasionycteris noctivagans","Rhinolophus hipposideros",1
"Lasionycteris noctivagans","Rhinolophus pusillus",2
"Lasionycteris noctivagans","Rupicapra rupicapra",1
"Lasionycteris noctivagans","Tadarida teniotis",1
"Lasionycteris noctivagans","Taphozous melanopogon",1
"Lasionycteris noctivagans","Tupaia glis",1
"Lasionycteris noctivagans","Vespertilio murinus",2
"Lasionycteris noctivagans","Zalophus wollebaeki",1
"Lasionycteris noctivagans","Lasiurus blossevillii",1
"Lasionycteris noctivagans","Lasiurus borealis",1
"Lasionycteris noctivagans","Lasiurus cinereus",1
"Lasionycteris noctivagans","Lasiurus ega",1
"Lasionycteris noctivagans","Lasiurus egregius",1
"Lasionycteris noctivagans","Lasiurus intermedius",1
"Lasionycteris noctivagans","Lasiurus seminolus",1
"Lasionycteris noctivagans","Lasiurus xanthinus",1
"Lasionycteris noctivagans","Leopardus colocolo",1
"Lasionycteris noctivagans","Leopardus pardalis",1
"Lasionycteris noctivagans","Leptailurus serval",1
"Lasionycteris noctivagans","Leptonycteris curasoae",1
"Lasionycteris noctivagans","Leptonycteris nivalis",1
"Lasionycteris noctivagans","Lonchorhina aurita",1
"Lasionycteris noctivagans","Lontra canadensis",1
"Lasionycteris noctivagans","Lophostoma brasiliense",1
"Lasionycteris noctivagans","Loxodonta africana",1
"Lasionycteris noctivagans","Lycalopex vetulus",1
"Lasionycteris noctivagans","Lynx lynx",1
"Lasionycteris noctivagans","Lynx rufus",1
"Lasionycteris noctivagans","Macrotus californicus",1
"Lasionycteris noctivagans","Marmota monax",1
"Lasionycteris noctivagans","Martes foina",1
"Lasionycteris noctivagans","Martes martes",1
"Lasionycteris noctivagans","Martes pennanti",1
"Lasionycteris noctivagans","Mazama americana",1
"Lasionycteris noctivagans","Meles leucurus",1
"Lasionycteris noctivagans","Meles meles",1
"Lasionycteris noctivagans","Mellivora capensis",1
"Lasionycteris noctivagans","Melogale moschata",1
"Lasionycteris noctivagans","Melursus ursinus",1
"Lasionycteris noctivagans","Mephitis macroura",1
"Lasionycteris noctivagans","Mephitis mephitis",1
"Lasionycteris noctivagans","Micronycteris megalotis",1
"Lasionycteris noctivagans","Molossops neglectus",1
"Lasionycteris noctivagans","Molossus molossus",1
"Lasionycteris noctivagans","Molossus rufus",1
"Lasionycteris noctivagans","Mormoops megalophylla",1
"Lasionycteris noctivagans","Mus musculus",1
"Lasionycteris noctivagans","Mustela nigripes",1
"Lasionycteris noctivagans","Mustela putorius",1
"Lasionycteris noctivagans","Myocastor coypus",1
"Lasionycteris noctivagans","Myotis albescens",1
"Lasionycteris noctivagans","Myotis austroriparius",1
"Lasionycteris noctivagans","Myotis californicus",1
"Lasionycteris noctivagans","Myotis chiloensis",1
"Lasionycteris noctivagans","Myotis ciliolabrum",1
"Lasionycteris noctivagans","Myotis evotis",1
"Lasionycteris noctivagans","Myotis grisescens",1
"Lasionycteris noctivagans","Myotis keenii",1
"Lasionycteris noctivagans","Myotis leibii",1
"Lasionycteris noctivagans","Myotis levis",1
"Lasionycteris noctivagans","Myotis lucifugus",1
"Lasionycteris noctivagans","Myotis nigricans",1
"Lasionycteris noctivagans","Myotis riparius",1
"Lasionycteris noctivagans","Myotis septentrionalis",1
"Lasionycteris noctivagans","Myotis thysanodes",1
"Lasionycteris noctivagans","Myotis velifer",1
"Lasionycteris noctivagans","Myotis volans",1
"Lasionycteris noctivagans","Myotis yumanensis",1
"Lasionycteris noctivagans","Nasua narica",1
"Lasionycteris noctivagans","Neotoma floridana",1
"Lasionycteris noctivagans","Nyctereutes procyonoides",1
"Lasionycteris noctivagans","Nycticeius humeralis",1
"Lasionycteris noctivagans","Nyctinomops laticaudatus",1
"Lasionycteris noctivagans","Nyctinomops macrotis",1
"Lasionycteris noctivagans","Otocolobus manul",1
"Lasionycteris noctivagans","Otocyon megalotis",1
"Lasionycteris noctivagans","Otospermophilus variegatus",1
"Lasionycteris noctivagans","Panthera pardus",1
"Lasionycteris noctivagans","Panthera tigris",1
"Lasionycteris noctivagans","Papio ursinus",1
"Lasionycteris noctivagans","Paradoxurus zeylonensis",1
"Lasionycteris noctivagans","Parastrellus hesperus",1
"Lasionycteris noctivagans","Pecari tajacu",1
"Lasionycteris noctivagans","Perimyotis subflavus",1
"Lasionycteris noctivagans","Philantomba monticola",1
"Lasionycteris noctivagans","Phyllostomus hastatus",1
"Lasionycteris noctivagans","Platyrrhinus lineatus",1
"Lasionycteris noctivagans","Potos flavus",1
"Lasionycteris noctivagans","Procyon cancrivorus",1
"Lasionycteris noctivagans","Procyon lotor",1
"Lasionycteris noctivagans","Proteles cristata",1
"Lasionycteris noctivagans","Pteronotus davyi",1
"Lasionycteris noctivagans","Pteronotus parnellii",1
"Lasionycteris noctivagans","Pteropus giganteus",1
"Lasionycteris noctivagans","Pteropus poliocephalus",1
"Lasionycteris noctivagans","Rangifer tarandus",1
"Lasionycteris noctivagans","Rhinolophus ferrumequinum",1
"Lasionycteris noctivagans","Rousettus leschenaultii",1
"Lasionycteris noctivagans","Rusa unicolor",1
"Lasionycteris noctivagans","Sapajus apella",1
"Lasionycteris noctivagans","Sciurus carolinensis",1
"Lasionycteris noctivagans","Sciurus niger",1
"Lasionycteris noctivagans","Speothos venaticus",1
"Lasionycteris noctivagans","Spilogale gracilis",1
"Lasionycteris noctivagans","Spilogale putorius",1
"Lasionycteris noctivagans","Sturnira lilium",1
"Lasionycteris noctivagans","Suricata suricatta",1
"Lasionycteris noctivagans","Tadarida brasiliensis",1
"Lasionycteris noctivagans","Tamias striatus",1
"Lasionycteris noctivagans","Trachops cirrhosus",1
"Lasionycteris noctivagans","Tragelaphus oryx",1
"Lasionycteris noctivagans","Tragelaphus strepsiceros",1
"Lasionycteris noctivagans","Urocitellus parryii",1
"Lasionycteris noctivagans","Urocitellus undulatus",1
"Lasionycteris noctivagans","Urocyon cinereoargenteus",1
"Lasionycteris noctivagans","Urocyon littoralis",1
"Lasionycteris noctivagans","Uroderma bilobatum",1
"Lasionycteris noctivagans","Ursus americanus",1
"Lasionycteris noctivagans","Ursus arctos",1
"Lasionycteris noctivagans","Ursus maritimus",1
"Lasionycteris noctivagans","Ursus thibetanus",1
"Lasionycteris noctivagans","Vulpes chama",1
"Lasionycteris noctivagans","Vulpes corsac",1
"Lasionycteris noctivagans","Vulpes lagopus",1
"Lasionycteris noctivagans","Vulpes velox",1
"Lasionycteris noctivagans","Vulpes vulpes",1
"Lasionycteris noctivagans","Vulpes zerda",1
"Lasionycteris noctivagans","Xerus inauris",1
"Lasiorhinus latifrons","Macropus agilis",1
"Lasiorhinus latifrons","Macropus dorsalis",1
"Lasiorhinus latifrons","Macropus fuliginosus",1
"Lasiorhinus latifrons","Macropus giganteus",1
"Lasiorhinus latifrons","Macropus parryi",1
"Lasiorhinus latifrons","Macropus robustus",1
"Lasiorhinus latifrons","Macropus rufogriseus",1
"Lasiorhinus latifrons","Macropus rufus",1
"Lasiorhinus latifrons","Macrotis lagotis",1
"Lasiorhinus latifrons","Onychogalea unguifera",1
"Lasiorhinus latifrons","Perameles gunnii",1
"Lasiorhinus latifrons","Perameles nasuta",1
"Lasiorhinus latifrons","Petaurus breviceps",1
"Lasiorhinus latifrons","Phascolarctos cinereus",1
"Lasiorhinus latifrons","Potorous tridactylus",1
"Lasiorhinus latifrons","Pseudocheirus peregrinus",1
"Lasiorhinus latifrons","Pseudomys novaehollandiae",1
"Lasiorhinus latifrons","Pteropus alecto",1
"Lasiorhinus latifrons","Pteropus poliocephalus",1
"Lasiorhinus latifrons","Pteropus scapulatus",1
"Lasiorhinus latifrons","Rattus lutreolus",1
"Lasiorhinus latifrons","Rattus sordidus",1
"Lasiorhinus latifrons","Sarcophilus harrisii",1
"Lasiorhinus latifrons","Sus scrofa",1
"Lasiorhinus latifrons","Thylogale billardierii",1
"Lasiorhinus latifrons","Thylogale thetis",1
"Lasiorhinus latifrons","Trichosurus vulpecula",1
"Lasiorhinus latifrons","Vombatus ursinus",1
"Lasiorhinus latifrons","Wallabia bicolor",1
"Lasiurus blossevillii","Lasiurus borealis",1
"Lasiurus blossevillii","Lasiurus cinereus",1
"Lasiurus blossevillii","Lasiurus ega",1
"Lasiurus blossevillii","Lasiurus egregius",1
"Lasiurus blossevillii","Lasiurus intermedius",1
"Lasiurus blossevillii","Lasiurus seminolus",1
"Lasiurus blossevillii","Lasiurus xanthinus",1
"Lasiurus blossevillii","Leopardus colocolo",1
"Lasiurus blossevillii","Leopardus pardalis",1
"Lasiurus blossevillii","Leptailurus serval",1
"Lasiurus blossevillii","Leptonycteris curasoae",1
"Lasiurus blossevillii","Leptonycteris nivalis",1
"Lasiurus blossevillii","Lonchorhina aurita",1
"Lasiurus blossevillii","Lontra canadensis",1
"Lasiurus blossevillii","Lophostoma brasiliense",1
"Lasiurus blossevillii","Loxodonta africana",1
"Lasiurus blossevillii","Lycalopex vetulus",1
"Lasiurus blossevillii","Lycaon pictus",1
"Lasiurus blossevillii","Lynx lynx",1
"Lasiurus blossevillii","Lynx rufus",1
"Lasiurus blossevillii","Macrotus californicus",1
"Lasiurus blossevillii","Marmota monax",1
"Lasiurus blossevillii","Martes foina",1
"Lasiurus blossevillii","Martes martes",1
"Lasiurus blossevillii","Martes pennanti",1
"Lasiurus blossevillii","Mazama americana",1
"Lasiurus blossevillii","Meles leucurus",1
"Lasiurus blossevillii","Meles meles",1
"Lasiurus blossevillii","Mellivora capensis",1
"Lasiurus blossevillii","Melogale moschata",1
"Lasiurus blossevillii","Melursus ursinus",1
"Lasiurus blossevillii","Mephitis macroura",1
"Lasiurus blossevillii","Mephitis mephitis",1
"Lasiurus blossevillii","Micronycteris megalotis",1
"Lasiurus blossevillii","Molossops neglectus",1
"Lasiurus blossevillii","Molossus molossus",1
"Lasiurus blossevillii","Molossus rufus",1
"Lasiurus blossevillii","Mormoops megalophylla",1
"Lasiurus blossevillii","Mus musculus",1
"Lasiurus blossevillii","Mustela lutreola",1
"Lasiurus blossevillii","Mustela nigripes",1
"Lasiurus blossevillii","Mustela putorius",1
"Lasiurus blossevillii","Myocastor coypus",1
"Lasiurus blossevillii","Myotis albescens",1
"Lasiurus blossevillii","Myotis austroriparius",1
"Lasiurus blossevillii","Myotis californicus",1
"Lasiurus blossevillii","Myotis chiloensis",1
"Lasiurus blossevillii","Myotis ciliolabrum",1
"Lasiurus blossevillii","Myotis daubentonii",1
"Lasiurus blossevillii","Myotis evotis",1
"Lasiurus blossevillii","Myotis grisescens",1
"Lasiurus blossevillii","Myotis keenii",1
"Lasiurus blossevillii","Myotis leibii",1
"Lasiurus blossevillii","Myotis levis",1
"Lasiurus blossevillii","Myotis lucifugus",1
"Lasiurus blossevillii","Myotis nigricans",1
"Lasiurus blossevillii","Myotis riparius",1
"Lasiurus blossevillii","Myotis septentrionalis",1
"Lasiurus blossevillii","Myotis thysanodes",1
"Lasiurus blossevillii","Myotis velifer",1
"Lasiurus blossevillii","Myotis volans",1
"Lasiurus blossevillii","Myotis yumanensis",1
"Lasiurus blossevillii","Nasua narica",1
"Lasiurus blossevillii","Neotoma floridana",1
"Lasiurus blossevillii","Nyctalus noctula",1
"Lasiurus blossevillii","Nyctereutes procyonoides",1
"Lasiurus blossevillii","Nycticeius humeralis",1
"Lasiurus blossevillii","Nyctinomops laticaudatus",1
"Lasiurus blossevillii","Nyctinomops macrotis",1
"Lasiurus blossevillii","Otocolobus manul",1
"Lasiurus blossevillii","Otocyon megalotis",1
"Lasiurus blossevillii","Otospermophilus variegatus",1
"Lasiurus blossevillii","Panthera leo",1
"Lasiurus blossevillii","Panthera pardus",1
"Lasiurus blossevillii","Panthera tigris",1
"Lasiurus blossevillii","Papio ursinus",1
"Lasiurus blossevillii","Paradoxurus zeylonensis",1
"Lasiurus blossevillii","Parastrellus hesperus",1
"Lasiurus blossevillii","Pecari tajacu",1
"Lasiurus blossevillii","Perimyotis subflavus",1
"Lasiurus blossevillii","Philantomba monticola",1
"Lasiurus blossevillii","Phyllostomus hastatus",1
"Lasiurus blossevillii","Platyrrhinus lineatus",1
"Lasiurus blossevillii","Plecotus auritus",1
"Lasiurus blossevillii","Potos flavus",1
"Lasiurus blossevillii","Procyon cancrivorus",1
"Lasiurus blossevillii","Procyon lotor",1
"Lasiurus blossevillii","Proteles cristata",1
"Lasiurus blossevillii","Pteronotus davyi",1
"Lasiurus blossevillii","Pteronotus parnellii",1
"Lasiurus blossevillii","Pteropus giganteus",1
"Lasiurus blossevillii","Pteropus poliocephalus",1
"Lasiurus blossevillii","Puma concolor",1
"Lasiurus blossevillii","Rangifer tarandus",1
"Lasiurus blossevillii","Rhinolophus ferrumequinum",1
"Lasiurus blossevillii","Rhinolophus pusillus",1
"Lasiurus blossevillii","Rousettus leschenaultii",1
"Lasiurus blossevillii","Rusa unicolor",1
"Lasiurus blossevillii","Sapajus apella",1
"Lasiurus blossevillii","Sciurus carolinensis",1
"Lasiurus blossevillii","Sciurus niger",1
"Lasiurus blossevillii","Speothos venaticus",1
"Lasiurus blossevillii","Spilogale gracilis",1
"Lasiurus blossevillii","Spilogale putorius",1
"Lasiurus blossevillii","Sturnira lilium",1
"Lasiurus blossevillii","Suricata suricatta",1
"Lasiurus blossevillii","Tadarida brasiliensis",1
"Lasiurus blossevillii","Tamias striatus",1
"Lasiurus blossevillii","Trachops cirrhosus",1
"Lasiurus blossevillii","Tragelaphus oryx",1
"Lasiurus blossevillii","Tragelaphus strepsiceros",1
"Lasiurus blossevillii","Urocitellus parryii",1
"Lasiurus blossevillii","Urocitellus undulatus",1
"Lasiurus blossevillii","Urocyon cinereoargenteus",1
"Lasiurus blossevillii","Urocyon littoralis",1
"Lasiurus blossevillii","Uroderma bilobatum",1
"Lasiurus blossevillii","Ursus americanus",1
"Lasiurus blossevillii","Ursus arctos",1
"Lasiurus blossevillii","Ursus maritimus",1
"Lasiurus blossevillii","Ursus thibetanus",1
"Lasiurus blossevillii","Vespertilio murinus",1
"Lasiurus blossevillii","Vulpes chama",1
"Lasiurus blossevillii","Vulpes corsac",1
"Lasiurus blossevillii","Vulpes lagopus",1
"Lasiurus blossevillii","Vulpes velox",1
"Lasiurus blossevillii","Vulpes vulpes",1
"Lasiurus blossevillii","Vulpes zerda",1
"Lasiurus blossevillii","Xerus inauris",1
"Lasiurus borealis","Lasiurus cinereus",1
"Lasiurus borealis","Lasiurus ega",1
"Lasiurus borealis","Lasiurus egregius",1
"Lasiurus borealis","Lasiurus intermedius",1
"Lasiurus borealis","Lasiurus seminolus",1
"Lasiurus borealis","Lasiurus xanthinus",1
"Lasiurus borealis","Leopardus colocolo",1
"Lasiurus borealis","Leopardus pardalis",1
"Lasiurus borealis","Leptailurus serval",1
"Lasiurus borealis","Leptonycteris curasoae",1
"Lasiurus borealis","Leptonycteris nivalis",1
"Lasiurus borealis","Lonchorhina aurita",1
"Lasiurus borealis","Lontra canadensis",1
"Lasiurus borealis","Lophostoma brasiliense",1
"Lasiurus borealis","Loxodonta africana",1
"Lasiurus borealis","Lycalopex vetulus",1
"Lasiurus borealis","Lycaon pictus",1
"Lasiurus borealis","Lynx lynx",1
"Lasiurus borealis","Lynx rufus",1
"Lasiurus borealis","Macrotus californicus",1
"Lasiurus borealis","Marmota monax",1
"Lasiurus borealis","Martes foina",1
"Lasiurus borealis","Martes martes",1
"Lasiurus borealis","Martes pennanti",1
"Lasiurus borealis","Mazama americana",1
"Lasiurus borealis","Meles leucurus",1
"Lasiurus borealis","Meles meles",1
"Lasiurus borealis","Mellivora capensis",1
"Lasiurus borealis","Melogale moschata",1
"Lasiurus borealis","Melursus ursinus",1
"Lasiurus borealis","Mephitis macroura",1
"Lasiurus borealis","Mephitis mephitis",1
"Lasiurus borealis","Micronycteris megalotis",1
"Lasiurus borealis","Molossops neglectus",1
"Lasiurus borealis","Molossus molossus",1
"Lasiurus borealis","Molossus rufus",1
"Lasiurus borealis","Mormoops megalophylla",1
"Lasiurus borealis","Mus musculus",1
"Lasiurus borealis","Mustela lutreola",1
"Lasiurus borealis","Mustela nigripes",1
"Lasiurus borealis","Mustela putorius",1
"Lasiurus borealis","Myocastor coypus",1
"Lasiurus borealis","Myotis albescens",1
"Lasiurus borealis","Myotis austroriparius",1
"Lasiurus borealis","Myotis californicus",1
"Lasiurus borealis","Myotis chiloensis",1
"Lasiurus borealis","Myotis ciliolabrum",1
"Lasiurus borealis","Myotis daubentonii",1
"Lasiurus borealis","Myotis evotis",1
"Lasiurus borealis","Myotis grisescens",1
"Lasiurus borealis","Myotis keenii",1
"Lasiurus borealis","Myotis leibii",1
"Lasiurus borealis","Myotis levis",1
"Lasiurus borealis","Myotis lucifugus",1
"Lasiurus borealis","Myotis nigricans",1
"Lasiurus borealis","Myotis riparius",1
"Lasiurus borealis","Myotis septentrionalis",1
"Lasiurus borealis","Myotis thysanodes",1
"Lasiurus borealis","Myotis velifer",1
"Lasiurus borealis","Myotis volans",1
"Lasiurus borealis","Myotis yumanensis",1
"Lasiurus borealis","Nasua narica",1
"Lasiurus borealis","Neotoma floridana",1
"Lasiurus borealis","Nyctalus noctula",1
"Lasiurus borealis","Nyctereutes procyonoides",1
"Lasiurus borealis","Nycticeius humeralis",1
"Lasiurus borealis","Nyctinomops laticaudatus",1
"Lasiurus borealis","Nyctinomops macrotis",1
"Lasiurus borealis","Otocolobus manul",1
"Lasiurus borealis","Otocyon megalotis",1
"Lasiurus borealis","Otospermophilus variegatus",1
"Lasiurus borealis","Panthera leo",1
"Lasiurus borealis","Panthera pardus",1
"Lasiurus borealis","Panthera tigris",1
"Lasiurus borealis","Papio ursinus",1
"Lasiurus borealis","Paradoxurus zeylonensis",1
"Lasiurus borealis","Parastrellus hesperus",1
"Lasiurus borealis","Pecari tajacu",1
"Lasiurus borealis","Perimyotis subflavus",1
"Lasiurus borealis","Philantomba monticola",1
"Lasiurus borealis","Phyllostomus hastatus",1
"Lasiurus borealis","Platyrrhinus lineatus",1
"Lasiurus borealis","Plecotus auritus",1
"Lasiurus borealis","Potos flavus",1
"Lasiurus borealis","Procyon cancrivorus",1
"Lasiurus borealis","Procyon lotor",1
"Lasiurus borealis","Proteles cristata",1
"Lasiurus borealis","Pteronotus davyi",1
"Lasiurus borealis","Pteronotus parnellii",1
"Lasiurus borealis","Pteropus giganteus",1
"Lasiurus borealis","Pteropus poliocephalus",1
"Lasiurus borealis","Puma concolor",1
"Lasiurus borealis","Rangifer tarandus",1
"Lasiurus borealis","Rhinolophus ferrumequinum",1
"Lasiurus borealis","Rhinolophus pusillus",1
"Lasiurus borealis","Rousettus leschenaultii",1
"Lasiurus borealis","Rusa unicolor",1
"Lasiurus borealis","Sapajus apella",1
"Lasiurus borealis","Sciurus carolinensis",1
"Lasiurus borealis","Sciurus niger",1
"Lasiurus borealis","Speothos venaticus",1
"Lasiurus borealis","Spilogale gracilis",1
"Lasiurus borealis","Spilogale putorius",1
"Lasiurus borealis","Sturnira lilium",1
"Lasiurus borealis","Suricata suricatta",1
"Lasiurus borealis","Tadarida brasiliensis",1
"Lasiurus borealis","Tamias striatus",1
"Lasiurus borealis","Trachops cirrhosus",1
