"Species1","Species2","n_virus"
"Martes foina","Paradoxurus hermaphroditus",1
"Martes foina","Parahyaena brunnea",1
"Martes foina","Pecari tajacu",1
"Martes foina","Phoca vitulina",1
"Martes foina","Procyon lotor",1
"Martes foina","Procyon pygmaeus",1
"Martes foina","Puma concolor",1
"Martes foina","Pusa caspica",1
"Martes foina","Pusa sibirica",1
"Martes foina","Sus scrofa",1
"Martes foina","Tamandua tetradactyla",1
"Martes foina","Taxidea taxus",1
"Martes foina","Tremarctos ornatus",1
"Martes foina","Urocyon cinereoargenteus",1
"Martes foina","Urocyon littoralis",1
"Martes foina","Ursus americanus",1
"Martes foina","Ursus arctos",1
"Martes foina","Ursus maritimus",1
"Martes foina","Viverricula indica",1
"Martes foina","Vulpes lagopus",1
"Martes foina","Vulpes macrotis",1
"Martes foina","Vulpes velox",1
"Martes foina","Vulpes vulpes",1
"Martes foina","Vulpes zerda",1
"Martes foina","Zalophus californianus",1
"Martes martes","Martes melampus",1
"Martes martes","Martes pennanti",1
"Martes martes","Martes zibellina",1
"Martes martes","Meles leucurus",1
"Martes martes","Meles meles",1
"Martes martes","Melogale moschata",1
"Martes martes","Mephitis mephitis",1
"Martes martes","Mustela lutreola",1
"Martes martes","Mustela nigripes",1
"Martes martes","Mustela nivalis",1
"Martes martes","Mustela putorius",1
"Martes martes","Mustela sibirica",1
"Martes martes","Myrmecophaga tridactyla",1
"Martes martes","Nasua nasua",1
"Martes martes","Neovison vison",1
"Martes martes","Nyctereutes procyonoides",1
"Martes martes","Odobenus rosmarus",1
"Martes martes","Otocyon megalotis",1
"Martes martes","Paguma larvata",1
"Martes martes","Panthera leo",1
"Martes martes","Panthera onca",1
"Martes martes","Panthera pardus",1
"Martes martes","Panthera tigris",1
"Martes martes","Paradoxurus hermaphroditus",1
"Martes martes","Parahyaena brunnea",1
"Martes martes","Pecari tajacu",1
"Martes martes","Phoca vitulina",1
"Martes martes","Procyon lotor",1
"Martes martes","Procyon pygmaeus",1
"Martes martes","Puma concolor",1
"Martes martes","Pusa caspica",1
"Martes martes","Pusa sibirica",1
"Martes martes","Sus scrofa",1
"Martes martes","Tamandua tetradactyla",1
"Martes martes","Taxidea taxus",1
"Martes martes","Tremarctos ornatus",1
"Martes martes","Urocyon cinereoargenteus",1
"Martes martes","Urocyon littoralis",1
"Martes martes","Ursus americanus",1
"Martes martes","Ursus arctos",1
"Martes martes","Ursus maritimus",1
"Martes martes","Viverricula indica",1
"Martes martes","Vulpes lagopus",1
"Martes martes","Vulpes macrotis",1
"Martes martes","Vulpes velox",1
"Martes martes","Vulpes vulpes",1
"Martes martes","Vulpes zerda",1
"Martes martes","Zalophus californianus",1
"Martes melampus","Martes pennanti",1
"Martes melampus","Martes zibellina",1
"Martes melampus","Meles leucurus",1
"Martes melampus","Meles meles",1
"Martes melampus","Melogale moschata",1
"Martes melampus","Mephitis mephitis",1
"Martes melampus","Mustela lutreola",1
"Martes melampus","Mustela nigripes",1
"Martes melampus","Mustela nivalis",1
"Martes melampus","Mustela putorius",1
"Martes melampus","Mustela sibirica",1
"Martes melampus","Myrmecophaga tridactyla",1
"Martes melampus","Nasua nasua",1
"Martes melampus","Neovison vison",1
"Martes melampus","Nyctereutes procyonoides",1
"Martes melampus","Odobenus rosmarus",1
"Martes melampus","Otocyon megalotis",1
"Martes melampus","Paguma larvata",1
"Martes melampus","Panthera leo",1
"Martes melampus","Panthera onca",1
"Martes melampus","Panthera pardus",1
"Martes melampus","Panthera tigris",1
"Martes melampus","Paradoxurus hermaphroditus",1
"Martes melampus","Parahyaena brunnea",1
"Martes melampus","Pecari tajacu",1
"Martes melampus","Phoca vitulina",1
"Martes melampus","Procyon lotor",1
"Martes melampus","Procyon pygmaeus",1
"Martes melampus","Puma concolor",1
"Martes melampus","Pusa caspica",1
"Martes melampus","Pusa sibirica",1
"Martes melampus","Sus scrofa",1
"Martes melampus","Tamandua tetradactyla",1
"Martes melampus","Taxidea taxus",1
"Martes melampus","Tremarctos ornatus",1
"Martes melampus","Urocyon cinereoargenteus",1
"Martes melampus","Urocyon littoralis",1
"Martes melampus","Ursus americanus",1
"Martes melampus","Ursus arctos",1
"Martes melampus","Ursus maritimus",1
"Martes melampus","Viverricula indica",1
"Martes melampus","Vulpes lagopus",1
"Martes melampus","Vulpes macrotis",1
"Martes melampus","Vulpes velox",1
"Martes melampus","Vulpes vulpes",1
"Martes melampus","Vulpes zerda",1
"Martes melampus","Zalophus californianus",1
"Martes pennanti","Martes zibellina",1
"Martes pennanti","Meles leucurus",1
"Martes pennanti","Meles meles",1
"Martes pennanti","Melogale moschata",1
"Martes pennanti","Mephitis mephitis",1
"Martes pennanti","Mustela lutreola",1
"Martes pennanti","Mustela nigripes",1
"Martes pennanti","Mustela nivalis",1
"Martes pennanti","Mustela putorius",1
"Martes pennanti","Mustela sibirica",1
"Martes pennanti","Myrmecophaga tridactyla",1
"Martes pennanti","Nasua nasua",1
"Martes pennanti","Neovison vison",1
"Martes pennanti","Nyctereutes procyonoides",1
"Martes pennanti","Odobenus rosmarus",1
"Martes pennanti","Otocyon megalotis",1
"Martes pennanti","Paguma larvata",1
"Martes pennanti","Panthera leo",1
"Martes pennanti","Panthera onca",1
"Martes pennanti","Panthera pardus",1
"Martes pennanti","Panthera tigris",1
"Martes pennanti","Paradoxurus hermaphroditus",1
"Martes pennanti","Parahyaena brunnea",1
"Martes pennanti","Pecari tajacu",1
"Martes pennanti","Phoca vitulina",1
"Martes pennanti","Procyon lotor",1
"Martes pennanti","Procyon pygmaeus",1
"Martes pennanti","Puma concolor",1
"Martes pennanti","Pusa caspica",1
"Martes pennanti","Pusa sibirica",1
"Martes pennanti","Sus scrofa",1
"Martes pennanti","Tamandua tetradactyla",1
"Martes pennanti","Taxidea taxus",1
"Martes pennanti","Tremarctos ornatus",1
"Martes pennanti","Urocyon cinereoargenteus",1
"Martes pennanti","Urocyon littoralis",1
"Martes pennanti","Ursus americanus",2
"Martes pennanti","Ursus arctos",1
"Martes pennanti","Ursus maritimus",1
"Martes pennanti","Viverricula indica",1
"Martes pennanti","Vulpes lagopus",1
"Martes pennanti","Vulpes macrotis",1
"Martes pennanti","Vulpes velox",1
"Martes pennanti","Vulpes vulpes",1
"Martes pennanti","Vulpes zerda",1
"Martes pennanti","Zalophus californianus",1
"Martes pennanti","Odocoileus hemionus",1
"Martes pennanti","Odocoileus virginianus",1
"Martes pennanti","Ovis canadensis",1
"Martes pennanti","Papio cynocephalus",1
"Martes pennanti","Papio ursinus",1
"Martes zibellina","Meles leucurus",1
"Martes zibellina","Meles meles",1
"Martes zibellina","Melogale moschata",1
"Martes zibellina","Mephitis mephitis",1
"Martes zibellina","Mustela lutreola",1
"Martes zibellina","Mustela nigripes",1
"Martes zibellina","Mustela nivalis",1
"Martes zibellina","Mustela putorius",1
"Martes zibellina","Mustela sibirica",1
"Martes zibellina","Myrmecophaga tridactyla",1
"Martes zibellina","Nasua nasua",1
"Martes zibellina","Neovison vison",1
"Martes zibellina","Nyctereutes procyonoides",1
"Martes zibellina","Odobenus rosmarus",1
"Martes zibellina","Otocyon megalotis",1
"Martes zibellina","Paguma larvata",1
"Martes zibellina","Panthera leo",1
"Martes zibellina","Panthera onca",1
"Martes zibellina","Panthera pardus",1
"Martes zibellina","Panthera tigris",1
"Martes zibellina","Paradoxurus hermaphroditus",1
"Martes zibellina","Parahyaena brunnea",1
"Martes zibellina","Pecari tajacu",1
"Martes zibellina","Phoca vitulina",1
"Martes zibellina","Procyon lotor",1
"Martes zibellina","Procyon pygmaeus",1
"Martes zibellina","Puma concolor",1
"Martes zibellina","Pusa caspica",1
"Martes zibellina","Pusa sibirica",1
"Martes zibellina","Sus scrofa",1
"Martes zibellina","Tamandua tetradactyla",1
"Martes zibellina","Taxidea taxus",1
"Martes zibellina","Tremarctos ornatus",1
"Martes zibellina","Urocyon cinereoargenteus",1
"Martes zibellina","Urocyon littoralis",1
"Martes zibellina","Ursus americanus",1
"Martes zibellina","Ursus arctos",1
"Martes zibellina","Ursus maritimus",1
"Martes zibellina","Viverricula indica",1
"Martes zibellina","Vulpes lagopus",1
"Martes zibellina","Vulpes macrotis",1
"Martes zibellina","Vulpes velox",1
"Martes zibellina","Vulpes vulpes",1
"Martes zibellina","Vulpes zerda",1
"Martes zibellina","Zalophus californianus",1
"Mastomys coucha","Meriones shawi",1
"Mastomys coucha","Mus minutoides",1
"Mastomys coucha","Psammomys obesus",1
"Mastomys coucha","Rattus rattus",1
"Mastomys coucha","Steatomys pratensis",1
"Mastomys natalensis","Mus minutoides",1
"Mastomys natalensis","Mus triton",1
"Maxomys surifer","Rattus exulans",1
"Maxomys surifer","Rattus tanezumi",1
"Maxomys surifer","Scotophilus kuhlii",1
"Meles leucurus","Meles meles",1
"Meles leucurus","Melogale moschata",1
"Meles leucurus","Mephitis mephitis",1
"Meles leucurus","Mustela lutreola",1
"Meles leucurus","Mustela nigripes",1
"Meles leucurus","Mustela nivalis",1
"Meles leucurus","Mustela putorius",1
"Meles leucurus","Mustela sibirica",1
"Meles leucurus","Myrmecophaga tridactyla",1
"Meles leucurus","Nasua nasua",1
"Meles leucurus","Neovison vison",1
"Meles leucurus","Nyctereutes procyonoides",1
"Meles leucurus","Odobenus rosmarus",1
"Meles leucurus","Otocyon megalotis",1
"Meles leucurus","Paguma larvata",1
"Meles leucurus","Panthera leo",1
"Meles leucurus","Panthera onca",1
"Meles leucurus","Panthera pardus",1
"Meles leucurus","Panthera tigris",1
"Meles leucurus","Paradoxurus hermaphroditus",1
"Meles leucurus","Parahyaena brunnea",1
"Meles leucurus","Pecari tajacu",1
"Meles leucurus","Phoca vitulina",1
"Meles leucurus","Procyon lotor",1
"Meles leucurus","Procyon pygmaeus",1
"Meles leucurus","Puma concolor",1
"Meles leucurus","Pusa caspica",1
"Meles leucurus","Pusa sibirica",1
"Meles leucurus","Sus scrofa",1
"Meles leucurus","Tamandua tetradactyla",1
"Meles leucurus","Taxidea taxus",1
"Meles leucurus","Tremarctos ornatus",1
"Meles leucurus","Urocyon cinereoargenteus",1
"Meles leucurus","Urocyon littoralis",1
"Meles leucurus","Ursus americanus",1
"Meles leucurus","Ursus arctos",1
"Meles leucurus","Ursus maritimus",1
"Meles leucurus","Viverricula indica",1
"Meles leucurus","Vulpes lagopus",1
"Meles leucurus","Vulpes macrotis",1
"Meles leucurus","Vulpes velox",1
"Meles leucurus","Vulpes vulpes",1
"Meles leucurus","Vulpes zerda",1
"Meles leucurus","Zalophus californianus",1
"Meles meles","Melogale moschata",1
"Meles meles","Mephitis mephitis",1
"Meles meles","Mustela lutreola",1
"Meles meles","Mustela nigripes",1
"Meles meles","Mustela nivalis",1
"Meles meles","Mustela putorius",1
"Meles meles","Mustela sibirica",1
"Meles meles","Myrmecophaga tridactyla",1
"Meles meles","Nasua nasua",1
"Meles meles","Neovison vison",1
"Meles meles","Nyctereutes procyonoides",1
"Meles meles","Odobenus rosmarus",1
"Meles meles","Otocyon megalotis",1
"Meles meles","Paguma larvata",1
"Meles meles","Panthera leo",1
"Meles meles","Panthera onca",1
"Meles meles","Panthera pardus",1
"Meles meles","Panthera tigris",1
"Meles meles","Paradoxurus hermaphroditus",1
"Meles meles","Parahyaena brunnea",1
"Meles meles","Pecari tajacu",1
"Meles meles","Phoca vitulina",1
"Meles meles","Procyon lotor",1
"Meles meles","Procyon pygmaeus",1
"Meles meles","Puma concolor",1
"Meles meles","Pusa caspica",1
"Meles meles","Pusa sibirica",1
"Meles meles","Sus scrofa",1
"Meles meles","Tamandua tetradactyla",1
"Meles meles","Taxidea taxus",1
"Meles meles","Tremarctos ornatus",1
"Meles meles","Urocyon cinereoargenteus",1
"Meles meles","Urocyon littoralis",1
"Meles meles","Ursus americanus",1
"Meles meles","Ursus arctos",1
"Meles meles","Ursus maritimus",1
"Meles meles","Viverricula indica",1
"Meles meles","Vulpes lagopus",1
"Meles meles","Vulpes macrotis",1
"Meles meles","Vulpes velox",1
"Meles meles","Vulpes vulpes",1
"Meles meles","Vulpes zerda",1
"Meles meles","Zalophus californianus",1
"Melogale moschata","Mephitis mephitis",1
"Melogale moschata","Mustela lutreola",1
"Melogale moschata","Mustela nigripes",1
"Melogale moschata","Mustela nivalis",1
"Melogale moschata","Mustela putorius",1
"Melogale moschata","Mustela sibirica",1
"Melogale moschata","Myrmecophaga tridactyla",1
"Melogale moschata","Nasua nasua",1
"Melogale moschata","Neovison vison",1
"Melogale moschata","Nyctereutes procyonoides",1
"Melogale moschata","Odobenus rosmarus",1
"Melogale moschata","Otocyon megalotis",1
"Melogale moschata","Paguma larvata",1
"Melogale moschata","Panthera leo",1
"Melogale moschata","Panthera onca",1
"Melogale moschata","Panthera pardus",1
"Melogale moschata","Panthera tigris",1
"Melogale moschata","Paradoxurus hermaphroditus",1
"Melogale moschata","Parahyaena brunnea",1
"Melogale moschata","Pecari tajacu",1
"Melogale moschata","Phoca vitulina",1
"Melogale moschata","Procyon lotor",1
"Melogale moschata","Procyon pygmaeus",1
"Melogale moschata","Puma concolor",1
"Melogale moschata","Pusa caspica",1
"Melogale moschata","Pusa sibirica",1
"Melogale moschata","Sus scrofa",1
"Melogale moschata","Tamandua tetradactyla",1
"Melogale moschata","Taxidea taxus",1
"Melogale moschata","Tremarctos ornatus",1
"Melogale moschata","Urocyon cinereoargenteus",1
"Melogale moschata","Urocyon littoralis",1
"Melogale moschata","Ursus americanus",1
"Melogale moschata","Ursus arctos",1
"Melogale moschata","Ursus maritimus",1
"Melogale moschata","Viverricula indica",1
"Melogale moschata","Vulpes lagopus",1
"Melogale moschata","Vulpes macrotis",1
"Melogale moschata","Vulpes velox",1
"Melogale moschata","Vulpes vulpes",1
"Melogale moschata","Vulpes zerda",1
"Melogale moschata","Zalophus californianus",1
"Mephitis mephitis","Mustela lutreola",1
"Mephitis mephitis","Mustela nigripes",1
"Mephitis mephitis","Mustela nivalis",1
"Mephitis mephitis","Mustela putorius",1
"Mephitis mephitis","Mustela sibirica",1
"Mephitis mephitis","Myrmecophaga tridactyla",1
"Mephitis mephitis","Nasua nasua",1
"Mephitis mephitis","Neovison vison",1
"Mephitis mephitis","Nyctereutes procyonoides",1
"Mephitis mephitis","Odobenus rosmarus",1
"Mephitis mephitis","Otocyon megalotis",1
"Mephitis mephitis","Paguma larvata",1
"Mephitis mephitis","Panthera leo",1
"Mephitis mephitis","Panthera onca",1
"Mephitis mephitis","Panthera pardus",1
"Mephitis mephitis","Panthera tigris",1
"Mephitis mephitis","Paradoxurus hermaphroditus",1
"Mephitis mephitis","Parahyaena brunnea",1
"Mephitis mephitis","Pecari tajacu",1
"Mephitis mephitis","Phoca vitulina",1
"Mephitis mephitis","Procyon lotor",1
"Mephitis mephitis","Procyon pygmaeus",1
"Mephitis mephitis","Puma concolor",1
"Mephitis mephitis","Pusa caspica",1
"Mephitis mephitis","Pusa sibirica",1
"Mephitis mephitis","Sus scrofa",1
"Mephitis mephitis","Tamandua tetradactyla",1
"Mephitis mephitis","Taxidea taxus",1
"Mephitis mephitis","Tremarctos ornatus",1
"Mephitis mephitis","Urocyon cinereoargenteus",1
"Mephitis mephitis","Urocyon littoralis",1
"Mephitis mephitis","Ursus americanus",1
"Mephitis mephitis","Ursus arctos",1
"Mephitis mephitis","Ursus maritimus",1
"Mephitis mephitis","Viverricula indica",1
"Mephitis mephitis","Vulpes lagopus",1
"Mephitis mephitis","Vulpes macrotis",1
"Mephitis mephitis","Vulpes velox",1
"Mephitis mephitis","Vulpes vulpes",1
"Mephitis mephitis","Vulpes zerda",1
"Mephitis mephitis","Zalophus californianus",1
"Meriones shawi","Mus minutoides",1
"Meriones shawi","Psammomys obesus",1
"Meriones shawi","Rattus rattus",1
"Meriones shawi","Steatomys pratensis",1
"Meriones unguiculatus","Myodes rufocanus",1
"Meriones unguiculatus","Myodes rutilus",1
"Meriones unguiculatus","Niviventer confucianus",1
"Meriones unguiculatus","Niviventer fulvescens",1
"Meriones unguiculatus","Rattus rattus",1
"Meriones unguiculatus","Rattus tanezumi",1
"Meriones unguiculatus","Rhombomys opimus",1
"Meriones unguiculatus","Spermophilus dauricus",1
"Meriones unguiculatus","Spermophilus erythrogenys",1
"Meriones unguiculatus","Suncus murinus",1
"Mesocricetus auratus","Microtus agrestis",1
"Mesocricetus auratus","Mus musculus",1
"Mesocricetus auratus","Mustela nigripes",1
"Mesocricetus auratus","Myodes glareolus",1
"Mesocricetus auratus","Rattus norvegicus",1
"Mesocricetus auratus","Sciurus carolinensis",1
"Microtus agrestis","Mus musculus",1
"Microtus agrestis","Mustela nigripes",1
"Microtus agrestis","Myodes glareolus",1
"Microtus agrestis","Rattus norvegicus",1
"Microtus agrestis","Sciurus carolinensis",1
"Microtus agrestis","Phyllostomus hastatus",1
"Miniopterus ambohitrensis","Miniopterus gleni",1
"Miniopterus ambohitrensis","Miniopterus griveaudi",1
"Miniopterus ambohitrensis","Miniopterus mahafaliensis",1
"Miniopterus ambohitrensis","Miniopterus minor",1
"Miniopterus ambohitrensis","Miniopterus natalensis",1
"Miniopterus ambohitrensis","Miniopterus schreibersii",1
"Miniopterus ambohitrensis","Miniopterus sororculus",1
"Miniopterus ambohitrensis","Mops leucostigma",1
"Miniopterus ambohitrensis","Mops midas",1
"Miniopterus ambohitrensis","Mormopterus jugularis",1
"Miniopterus ambohitrensis","Murina leucogaster",1
"Miniopterus ambohitrensis","Myonycteris torquata",1
"Miniopterus ambohitrensis","Myotis blythii",1
"Miniopterus ambohitrensis","Myotis daubentonii",1
"Miniopterus ambohitrensis","Myotis emarginatus",1
"Miniopterus ambohitrensis","Myotis goudoti",1
"Miniopterus ambohitrensis","Myotis macrodactylus",1
"Miniopterus ambohitrensis","Myotis nattereri",1
"Miniopterus ambohitrensis","Neoromicia nana",1
"Miniopterus ambohitrensis","Nycteris thebaica",1
"Miniopterus ambohitrensis","Otomops madagascariensis",1
"Miniopterus ambohitrensis","Otomops martiensseni",1
"Miniopterus ambohitrensis","Paratriaenops furculus",1
"Miniopterus ambohitrensis","Pipistrellus kuhlii",1
"Miniopterus ambohitrensis","Pipistrellus pipistrellus",1
"Miniopterus ambohitrensis","Pteronotus parnellii",1
"Miniopterus ambohitrensis","Pteronotus rubiginosus",1
"Miniopterus ambohitrensis","Pteropus poliocephalus",1
"Miniopterus ambohitrensis","Pteropus rufus",1
"Miniopterus ambohitrensis","Rhinolophus denti",1
"Miniopterus ambohitrensis","Rhinolophus ferrumequinum",1
"Miniopterus ambohitrensis","Rhinolophus hipposideros",1
"Miniopterus ambohitrensis","Rhinolophus landeri",1
"Miniopterus ambohitrensis","Rhinolophus pusillus",1
"Miniopterus ambohitrensis","Rhinolophus simulator",1
"Miniopterus ambohitrensis","Rhinopoma hardwickii",1
"Miniopterus ambohitrensis","Rousettus aegyptiacus",1
"Miniopterus ambohitrensis","Taphozous mauritianus",1
"Miniopterus ambohitrensis","Taphozous theobaldi",1
"Miniopterus ambohitrensis","Triaenops afer",1
"Miniopterus ambohitrensis","Triaenops persicus",1
"Miniopterus ambohitrensis","Vespertilio sinensis",1
"Miniopterus gleni","Miniopterus griveaudi",1
"Miniopterus gleni","Miniopterus mahafaliensis",1
"Miniopterus gleni","Miniopterus minor",1
"Miniopterus gleni","Miniopterus natalensis",1
"Miniopterus gleni","Miniopterus schreibersii",1
"Miniopterus gleni","Miniopterus sororculus",1
"Miniopterus gleni","Mops leucostigma",1
"Miniopterus gleni","Mops midas",1
"Miniopterus gleni","Mormopterus jugularis",1
"Miniopterus gleni","Murina leucogaster",1
"Miniopterus gleni","Myonycteris torquata",1
"Miniopterus gleni","Myotis blythii",1
"Miniopterus gleni","Myotis daubentonii",1
"Miniopterus gleni","Myotis emarginatus",1
"Miniopterus gleni","Myotis goudoti",1
"Miniopterus gleni","Myotis macrodactylus",1
"Miniopterus gleni","Myotis nattereri",1
"Miniopterus gleni","Neoromicia nana",1
"Miniopterus gleni","Nycteris thebaica",1
"Miniopterus gleni","Otomops madagascariensis",1
"Miniopterus gleni","Otomops martiensseni",1
"Miniopterus gleni","Paratriaenops furculus",1
"Miniopterus gleni","Pipistrellus kuhlii",1
"Miniopterus gleni","Pipistrellus pipistrellus",1
"Miniopterus gleni","Pteronotus parnellii",1
"Miniopterus gleni","Pteronotus rubiginosus",1
"Miniopterus gleni","Pteropus poliocephalus",1
"Miniopterus gleni","Pteropus rufus",1
"Miniopterus gleni","Rhinolophus denti",1
"Miniopterus gleni","Rhinolophus ferrumequinum",1
"Miniopterus gleni","Rhinolophus hipposideros",1
"Miniopterus gleni","Rhinolophus landeri",1
"Miniopterus gleni","Rhinolophus pusillus",1
