"Species1","Species2","n_virus"
"Myocastor coypus","Rattus argentiventer",1
"Myocastor coypus","Rattus exulans",1
"Myocastor coypus","Rattus norvegicus",1
"Myocastor coypus","Rattus rattus",1
"Myocastor coypus","Saimiri sciureus",1
"Myocastor coypus","Sciurus carolinensis",1
"Myocastor coypus","Sciurus vulgaris",1
"Myocastor coypus","Sigmodon hispidus",1
"Myocastor coypus","Sus scrofa",1
"Myocastor coypus","Symphalangus syndactylus",1
"Myocastor coypus","Tamiasciurus hudsonicus",1
"Myocastor coypus","Tapirus terrestris",1
"Myocastor coypus","Tatera indica",1
"Myocastor coypus","Urocitellus richardsonii",1
"Myocastor coypus","Varecia variegata",1
"Myodes gapperi","Myodes glareolus",1
"Myodes gapperi","Sciurus vulgaris",1
"Myodes glareolus","Neofelis nebulosa",1
"Myodes glareolus","Odocoileus virginianus",1
"Myodes glareolus","Pan paniscus",1
"Myodes glareolus","Pan troglodytes",1
"Myodes glareolus","Panthera leo",1
"Myodes glareolus","Panthera pardus",1
"Myodes glareolus","Panthera tigris",1
"Myodes glareolus","Papio hamadryas",1
"Myodes glareolus","Phacochoerus aethiopicus",1
"Myodes glareolus","Pongo pygmaeus",1
"Myodes glareolus","Procyon lotor",1
"Myodes glareolus","Proechimys guyannensis",1
"Myodes glareolus","Rattus argentiventer",1
"Myodes glareolus","Rattus exulans",1
"Myodes glareolus","Rattus norvegicus",2
"Myodes glareolus","Rattus rattus",2
"Myodes glareolus","Saimiri sciureus",1
"Myodes glareolus","Sciurus carolinensis",2
"Myodes glareolus","Sciurus vulgaris",2
"Myodes glareolus","Sigmodon hispidus",1
"Myodes glareolus","Sus scrofa",1
"Myodes glareolus","Symphalangus syndactylus",1
"Myodes glareolus","Tamiasciurus hudsonicus",1
"Myodes glareolus","Tapirus terrestris",1
"Myodes glareolus","Tatera indica",1
"Myodes glareolus","Urocitellus richardsonii",1
"Myodes glareolus","Varecia variegata",1
"Myotis altarium","Myotis bechsteinii",1
"Myotis altarium","Myotis blythii",1
"Myotis altarium","Myotis dasycneme",1
"Myotis altarium","Myotis daubentonii",1
"Myotis altarium","Myotis myotis",1
"Myotis altarium","Myotis pilosus",1
"Myotis altarium","Nyctalus noctula",1
"Myotis altarium","Nyctalus plancyi",1
"Myotis altarium","Pipistrellus pipistrellus",1
"Myotis altarium","Rhinolophus affinis",1
"Myotis altarium","Rhinolophus blasii",1
"Myotis altarium","Rhinolophus euryale",1
"Myotis altarium","Rhinolophus ferrumequinum",1
"Myotis altarium","Rhinolophus hipposideros",1
"Myotis altarium","Rhinolophus lepidus",1
"Myotis altarium","Rhinolophus sinicus",1
"Myotis altarium","Vespertilio sinensis",1
"Myotis bechsteinii","Myotis blythii",1
"Myotis bechsteinii","Myotis dasycneme",1
"Myotis bechsteinii","Myotis daubentonii",1
"Myotis bechsteinii","Myotis myotis",1
"Myotis bechsteinii","Myotis pilosus",1
"Myotis bechsteinii","Nyctalus noctula",1
"Myotis bechsteinii","Nyctalus plancyi",1
"Myotis bechsteinii","Pipistrellus pipistrellus",1
"Myotis bechsteinii","Rhinolophus affinis",1
"Myotis bechsteinii","Rhinolophus blasii",1
"Myotis bechsteinii","Rhinolophus euryale",1
"Myotis bechsteinii","Rhinolophus ferrumequinum",1
"Myotis bechsteinii","Rhinolophus hipposideros",1
"Myotis bechsteinii","Rhinolophus lepidus",1
"Myotis bechsteinii","Rhinolophus sinicus",1
"Myotis bechsteinii","Vespertilio sinensis",1
"Myotis blythii","Myotis dasycneme",1
"Myotis blythii","Myotis daubentonii",1
"Myotis blythii","Myotis myotis",1
"Myotis blythii","Myotis pilosus",1
"Myotis blythii","Nyctalus noctula",1
"Myotis blythii","Nyctalus plancyi",1
"Myotis blythii","Pipistrellus pipistrellus",1
"Myotis blythii","Rhinolophus affinis",1
"Myotis blythii","Rhinolophus blasii",1
"Myotis blythii","Rhinolophus euryale",1
"Myotis blythii","Rhinolophus ferrumequinum",1
"Myotis blythii","Rhinolophus hipposideros",1
"Myotis blythii","Rhinolophus lepidus",1
"Myotis blythii","Rhinolophus sinicus",1
"Myotis blythii","Vespertilio sinensis",1
"Myotis dasycneme","Myotis daubentonii",1
"Myotis dasycneme","Myotis myotis",1
"Myotis dasycneme","Myotis pilosus",1
"Myotis dasycneme","Nyctalus noctula",1
"Myotis dasycneme","Nyctalus plancyi",1
"Myotis dasycneme","Pipistrellus pipistrellus",1
"Myotis dasycneme","Rhinolophus affinis",1
"Myotis dasycneme","Rhinolophus blasii",1
"Myotis dasycneme","Rhinolophus euryale",1
"Myotis dasycneme","Rhinolophus ferrumequinum",1
"Myotis dasycneme","Rhinolophus hipposideros",1
"Myotis dasycneme","Rhinolophus lepidus",1
"Myotis dasycneme","Rhinolophus sinicus",1
"Myotis dasycneme","Vespertilio sinensis",1
"Myotis daubentonii","Myotis myotis",1
"Myotis daubentonii","Myotis pilosus",1
"Myotis daubentonii","Nyctalus noctula",1
"Myotis daubentonii","Nyctalus plancyi",1
"Myotis daubentonii","Pipistrellus pipistrellus",1
"Myotis daubentonii","Rhinolophus affinis",1
"Myotis daubentonii","Rhinolophus blasii",1
"Myotis daubentonii","Rhinolophus euryale",1
"Myotis daubentonii","Rhinolophus ferrumequinum",1
"Myotis daubentonii","Rhinolophus hipposideros",1
"Myotis daubentonii","Rhinolophus lepidus",1
"Myotis daubentonii","Rhinolophus sinicus",1
"Myotis daubentonii","Vespertilio sinensis",1
"Myotis myotis","Myotis pilosus",1
"Myotis myotis","Nyctalus noctula",1
"Myotis myotis","Nyctalus plancyi",1
"Myotis myotis","Pipistrellus pipistrellus",1
"Myotis myotis","Rhinolophus affinis",1
"Myotis myotis","Rhinolophus blasii",1
"Myotis myotis","Rhinolophus euryale",1
"Myotis myotis","Rhinolophus ferrumequinum",1
"Myotis myotis","Rhinolophus hipposideros",1
"Myotis myotis","Rhinolophus lepidus",1
"Myotis myotis","Rhinolophus sinicus",1
"Myotis myotis","Vespertilio sinensis",1
"Myotis pilosus","Nyctalus noctula",1
"Myotis pilosus","Nyctalus plancyi",1
"Myotis pilosus","Pipistrellus pipistrellus",1
"Myotis pilosus","Rhinolophus affinis",1
"Myotis pilosus","Rhinolophus blasii",1
"Myotis pilosus","Rhinolophus euryale",1
"Myotis pilosus","Rhinolophus ferrumequinum",1
"Myotis pilosus","Rhinolophus hipposideros",1
"Myotis pilosus","Rhinolophus lepidus",1
"Myotis pilosus","Rhinolophus sinicus",1
"Myotis pilosus","Vespertilio sinensis",1
"Nanger granti","Odocoileus virginianus",1
"Nanger granti","Oryx gazella",1
"Nanger granti","Oryx leucoryx",1
"Nanger granti","Ovis vignei",1
"Nanger granti","Phacochoerus aethiopicus",1
"Nanger granti","Potamochoerus porcus",1
"Nanger granti","Procapra gutturosa",1
"Nanger granti","Raphicerus sharpei",1
"Nanger granti","Redunca arundinum",1
"Nanger granti","Rusa unicolor",1
"Nanger granti","Saiga tatarica",1
"Nanger granti","Sus scrofa",1
"Nanger granti","Sylvicapra grimmia",1
"Nanger granti","Syncerus caffer",1
"Nanger granti","Tragelaphus imberbis",1
"Nanger granti","Tragelaphus oryx",1
"Nanger granti","Tragelaphus scriptus",1
"Nanger granti","Tragelaphus strepsiceros",1
"Nanger granti","Ursus thibetanus",1
"Nanger granti","Vicugna vicugna",1
"Neofelis nebulosa","Odocoileus virginianus",1
"Neofelis nebulosa","Pan paniscus",1
"Neofelis nebulosa","Pan troglodytes",1
"Neofelis nebulosa","Panthera leo",1
"Neofelis nebulosa","Panthera pardus",1
"Neofelis nebulosa","Panthera tigris",1
"Neofelis nebulosa","Papio hamadryas",1
"Neofelis nebulosa","Phacochoerus aethiopicus",1
"Neofelis nebulosa","Pongo pygmaeus",1
"Neofelis nebulosa","Procyon lotor",1
"Neofelis nebulosa","Proechimys guyannensis",1
"Neofelis nebulosa","Rattus argentiventer",1
"Neofelis nebulosa","Rattus exulans",1
"Neofelis nebulosa","Rattus norvegicus",1
"Neofelis nebulosa","Rattus rattus",1
"Neofelis nebulosa","Saimiri sciureus",1
"Neofelis nebulosa","Sciurus carolinensis",1
"Neofelis nebulosa","Sciurus vulgaris",1
"Neofelis nebulosa","Sigmodon hispidus",1
"Neofelis nebulosa","Sus scrofa",1
"Neofelis nebulosa","Symphalangus syndactylus",1
"Neofelis nebulosa","Tamiasciurus hudsonicus",1
"Neofelis nebulosa","Tapirus terrestris",1
"Neofelis nebulosa","Tatera indica",1
"Neofelis nebulosa","Urocitellus richardsonii",1
"Neofelis nebulosa","Varecia variegata",1
"Niviventer coninga","Niviventer fulvescens",1
"Niviventer coninga","Rattus andamanensis",1
"Niviventer coninga","Rattus rattus",1
"Niviventer fulvescens","Rattus andamanensis",1
"Niviventer fulvescens","Rattus rattus",1
"Nomascus leucogenys","Pan troglodytes",1
"Nomascus leucogenys","Papio anubis",1
"Nomascus leucogenys","Papio papio",1
"Nomascus leucogenys","Papio ursinus",1
"Nomascus leucogenys","Pongo pygmaeus",1
"Nomascus leucogenys","Rhinopoma hardwickii",1
"Nomascus leucogenys","Semnopithecus schistaceus",1
"Nomascus leucogenys","Trachypithecus obscurus",1
"Nomascus leucogenys","Trachypithecus phayrei",1
"Nyctalus noctula","Nyctalus plancyi",1
"Nyctalus noctula","Pipistrellus pipistrellus",1
"Nyctalus noctula","Rhinolophus affinis",1
"Nyctalus noctula","Rhinolophus blasii",1
"Nyctalus noctula","Rhinolophus euryale",1
"Nyctalus noctula","Rhinolophus ferrumequinum",1
"Nyctalus noctula","Rhinolophus hipposideros",1
"Nyctalus noctula","Rhinolophus lepidus",1
"Nyctalus noctula","Rhinolophus sinicus",1
"Nyctalus noctula","Vespertilio sinensis",1
"Nyctalus plancyi","Pipistrellus pipistrellus",1
"Nyctalus plancyi","Rhinolophus affinis",1
"Nyctalus plancyi","Rhinolophus blasii",1
"Nyctalus plancyi","Rhinolophus euryale",1
"Nyctalus plancyi","Rhinolophus ferrumequinum",1
"Nyctalus plancyi","Rhinolophus hipposideros",1
"Nyctalus plancyi","Rhinolophus lepidus",1
"Nyctalus plancyi","Rhinolophus sinicus",1
"Nyctalus plancyi","Vespertilio sinensis",1
"Odocoileus virginianus","Pan paniscus",1
"Odocoileus virginianus","Pan troglodytes",1
"Odocoileus virginianus","Panthera leo",1
"Odocoileus virginianus","Panthera pardus",1
"Odocoileus virginianus","Panthera tigris",1
"Odocoileus virginianus","Papio hamadryas",1
"Odocoileus virginianus","Phacochoerus aethiopicus",2
"Odocoileus virginianus","Pongo pygmaeus",1
"Odocoileus virginianus","Procyon lotor",1
"Odocoileus virginianus","Proechimys guyannensis",1
"Odocoileus virginianus","Rattus argentiventer",1
"Odocoileus virginianus","Rattus exulans",1
"Odocoileus virginianus","Rattus norvegicus",1
"Odocoileus virginianus","Rattus rattus",1
"Odocoileus virginianus","Saimiri sciureus",1
"Odocoileus virginianus","Sciurus carolinensis",1
"Odocoileus virginianus","Sciurus vulgaris",1
"Odocoileus virginianus","Sigmodon hispidus",1
"Odocoileus virginianus","Sus scrofa",2
"Odocoileus virginianus","Symphalangus syndactylus",1
"Odocoileus virginianus","Tamiasciurus hudsonicus",1
"Odocoileus virginianus","Tapirus terrestris",1
"Odocoileus virginianus","Tatera indica",1
"Odocoileus virginianus","Urocitellus richardsonii",1
"Odocoileus virginianus","Varecia variegata",1
"Odocoileus virginianus","Oryx gazella",1
"Odocoileus virginianus","Oryx leucoryx",1
"Odocoileus virginianus","Ovis vignei",1
"Odocoileus virginianus","Potamochoerus porcus",1
"Odocoileus virginianus","Procapra gutturosa",1
"Odocoileus virginianus","Raphicerus sharpei",1
"Odocoileus virginianus","Redunca arundinum",1
"Odocoileus virginianus","Rusa unicolor",1
"Odocoileus virginianus","Saiga tatarica",1
"Odocoileus virginianus","Sylvicapra grimmia",1
"Odocoileus virginianus","Syncerus caffer",1
"Odocoileus virginianus","Tragelaphus imberbis",1
"Odocoileus virginianus","Tragelaphus oryx",1
"Odocoileus virginianus","Tragelaphus scriptus",1
"Odocoileus virginianus","Tragelaphus strepsiceros",1
"Odocoileus virginianus","Ursus thibetanus",1
"Odocoileus virginianus","Vicugna vicugna",1
"Oryx gazella","Oryx leucoryx",1
"Oryx gazella","Ovis vignei",1
"Oryx gazella","Phacochoerus aethiopicus",1
"Oryx gazella","Potamochoerus porcus",1
"Oryx gazella","Procapra gutturosa",1
"Oryx gazella","Raphicerus sharpei",1
"Oryx gazella","Redunca arundinum",1
"Oryx gazella","Rusa unicolor",1
"Oryx gazella","Saiga tatarica",1
"Oryx gazella","Sus scrofa",1
"Oryx gazella","Sylvicapra grimmia",1
"Oryx gazella","Syncerus caffer",1
"Oryx gazella","Tragelaphus imberbis",1
"Oryx gazella","Tragelaphus oryx",1
"Oryx gazella","Tragelaphus scriptus",1
"Oryx gazella","Tragelaphus strepsiceros",1
"Oryx gazella","Ursus thibetanus",1
"Oryx gazella","Vicugna vicugna",1
"Oryx leucoryx","Ovis vignei",1
"Oryx leucoryx","Phacochoerus aethiopicus",1
"Oryx leucoryx","Potamochoerus porcus",1
"Oryx leucoryx","Procapra gutturosa",1
"Oryx leucoryx","Raphicerus sharpei",1
"Oryx leucoryx","Redunca arundinum",1
"Oryx leucoryx","Rusa unicolor",1
"Oryx leucoryx","Saiga tatarica",1
"Oryx leucoryx","Sus scrofa",1
"Oryx leucoryx","Sylvicapra grimmia",1
"Oryx leucoryx","Syncerus caffer",1
"Oryx leucoryx","Tragelaphus imberbis",1
"Oryx leucoryx","Tragelaphus oryx",1
"Oryx leucoryx","Tragelaphus scriptus",1
"Oryx leucoryx","Tragelaphus strepsiceros",1
"Oryx leucoryx","Ursus thibetanus",1
"Oryx leucoryx","Vicugna vicugna",1
"Ovis vignei","Phacochoerus aethiopicus",1
"Ovis vignei","Potamochoerus porcus",1
"Ovis vignei","Procapra gutturosa",1
"Ovis vignei","Raphicerus sharpei",1
"Ovis vignei","Redunca arundinum",1
"Ovis vignei","Rusa unicolor",1
"Ovis vignei","Saiga tatarica",1
"Ovis vignei","Sus scrofa",1
"Ovis vignei","Sylvicapra grimmia",1
"Ovis vignei","Syncerus caffer",1
"Ovis vignei","Tragelaphus imberbis",1
"Ovis vignei","Tragelaphus oryx",1
"Ovis vignei","Tragelaphus scriptus",1
"Ovis vignei","Tragelaphus strepsiceros",1
"Ovis vignei","Ursus thibetanus",1
"Ovis vignei","Vicugna vicugna",1
"Pan paniscus","Pan troglodytes",1
"Pan paniscus","Panthera leo",1
"Pan paniscus","Panthera pardus",1
"Pan paniscus","Panthera tigris",1
"Pan paniscus","Papio hamadryas",1
"Pan paniscus","Phacochoerus aethiopicus",1
"Pan paniscus","Pongo pygmaeus",1
"Pan paniscus","Procyon lotor",1
"Pan paniscus","Proechimys guyannensis",1
"Pan paniscus","Rattus argentiventer",1
"Pan paniscus","Rattus exulans",1
"Pan paniscus","Rattus norvegicus",1
"Pan paniscus","Rattus rattus",1
"Pan paniscus","Saimiri sciureus",1
"Pan paniscus","Sciurus carolinensis",1
"Pan paniscus","Sciurus vulgaris",1
"Pan paniscus","Sigmodon hispidus",1
"Pan paniscus","Sus scrofa",1
"Pan paniscus","Symphalangus syndactylus",1
"Pan paniscus","Tamiasciurus hudsonicus",1
"Pan paniscus","Tapirus terrestris",1
"Pan paniscus","Tatera indica",1
"Pan paniscus","Urocitellus richardsonii",1
"Pan paniscus","Varecia variegata",1
"Pan troglodytes","Panthera leo",1
"Pan troglodytes","Panthera pardus",1
"Pan troglodytes","Panthera tigris",1
"Pan troglodytes","Papio hamadryas",4
"Pan troglodytes","Phacochoerus aethiopicus",1
"Pan troglodytes","Pongo pygmaeus",3
"Pan troglodytes","Procyon lotor",1
"Pan troglodytes","Proechimys guyannensis",1
"Pan troglodytes","Rattus argentiventer",1
"Pan troglodytes","Rattus exulans",1
"Pan troglodytes","Rattus norvegicus",1
"Pan troglodytes","Rattus rattus",1
"Pan troglodytes","Saimiri sciureus",1
"Pan troglodytes","Sciurus carolinensis",1
"Pan troglodytes","Sciurus vulgaris",1
"Pan troglodytes","Sigmodon hispidus",1
"Pan troglodytes","Sus scrofa",1
"Pan troglodytes","Symphalangus syndactylus",1
"Pan troglodytes","Tamiasciurus hudsonicus",1
"Pan troglodytes","Tapirus terrestris",1
"Pan troglodytes","Tatera indica",1
"Pan troglodytes","Urocitellus richardsonii",1
"Pan troglodytes","Varecia variegata",1
"Pan troglodytes","Papio cynocephalus",4
"Pan troglodytes","Rhinopithecus roxellana",1
"Pan troglodytes","Saguinus mystax",1
"Pan troglodytes","Papio anubis",2
"Pan troglodytes","Papio papio",1
"Pan troglodytes","Papio ursinus",1
"Pan troglodytes","Rhinopoma hardwickii",1
"Pan troglodytes","Semnopithecus schistaceus",1
"Pan troglodytes","Trachypithecus obscurus",1
"Pan troglodytes","Trachypithecus phayrei",1
"Panthera leo","Panthera pardus",1
"Panthera leo","Panthera tigris",1
"Panthera leo","Papio hamadryas",1
"Panthera leo","Phacochoerus aethiopicus",1
"Panthera leo","Pongo pygmaeus",1
"Panthera leo","Procyon lotor",1
"Panthera leo","Proechimys guyannensis",1
"Panthera leo","Rattus argentiventer",1
"Panthera leo","Rattus exulans",1
"Panthera leo","Rattus norvegicus",1
"Panthera leo","Rattus rattus",1
"Panthera leo","Saimiri sciureus",1
"Panthera leo","Sciurus carolinensis",1
"Panthera leo","Sciurus vulgaris",1
"Panthera leo","Sigmodon hispidus",1
"Panthera leo","Sus scrofa",1
"Panthera leo","Symphalangus syndactylus",1
"Panthera leo","Tamiasciurus hudsonicus",1
"Panthera leo","Tapirus terrestris",1
"Panthera leo","Tatera indica",1
"Panthera leo","Urocitellus richardsonii",1
"Panthera leo","Varecia variegata",1
"Panthera pardus","Panthera tigris",1
"Panthera pardus","Papio hamadryas",1
"Panthera pardus","Phacochoerus aethiopicus",1
"Panthera pardus","Pongo pygmaeus",1
"Panthera pardus","Procyon lotor",1
"Panthera pardus","Proechimys guyannensis",1
"Panthera pardus","Rattus argentiventer",1
"Panthera pardus","Rattus exulans",1
"Panthera pardus","Rattus norvegicus",1
"Panthera pardus","Rattus rattus",1
"Panthera pardus","Saimiri sciureus",1
"Panthera pardus","Sciurus carolinensis",1
"Panthera pardus","Sciurus vulgaris",1
"Panthera pardus","Sigmodon hispidus",1
"Panthera pardus","Sus scrofa",1
"Panthera pardus","Symphalangus syndactylus",1
"Panthera pardus","Tamiasciurus hudsonicus",1
"Panthera pardus","Tapirus terrestris",1
"Panthera pardus","Tatera indica",1
"Panthera pardus","Urocitellus richardsonii",1
"Panthera pardus","Varecia variegata",1
"Panthera tigris","Papio hamadryas",1
"Panthera tigris","Phacochoerus aethiopicus",1
"Panthera tigris","Pongo pygmaeus",1
"Panthera tigris","Procyon lotor",1
"Panthera tigris","Proechimys guyannensis",1
"Panthera tigris","Rattus argentiventer",1
"Panthera tigris","Rattus exulans",1
"Panthera tigris","Rattus norvegicus",1
"Panthera tigris","Rattus rattus",1
"Panthera tigris","Saimiri sciureus",1
"Panthera tigris","Sciurus carolinensis",1
"Panthera tigris","Sciurus vulgaris",1
"Panthera tigris","Sigmodon hispidus",1
"Panthera tigris","Sus scrofa",1
"Panthera tigris","Symphalangus syndactylus",1
"Panthera tigris","Tamiasciurus hudsonicus",1
"Panthera tigris","Tapirus terrestris",1
"Panthera tigris","Tatera indica",1
"Panthera tigris","Urocitellus richardsonii",1
"Panthera tigris","Varecia variegata",1
"Papio anubis","Papio cynocephalus",1
"Papio anubis","Papio hamadryas",1
"Papio anubis","Papio papio",1
"Papio anubis","Papio ursinus",1
"Papio anubis","Pongo pygmaeus",1
"Papio anubis","Rhinopoma hardwickii",1
"Papio anubis","Semnopithecus schistaceus",1
"Papio anubis","Trachypithecus obscurus",1
"Papio anubis","Trachypithecus phayrei",1
"Papio cynocephalus","Papio hamadryas",3
"Papio cynocephalus","Pongo pygmaeus",1
"Papio cynocephalus","Rhinopithecus roxellana",1
"Papio cynocephalus","Saguinus mystax",1
"Papio hamadryas","Phacochoerus aethiopicus",1
"Papio hamadryas","Pongo pygmaeus",2
"Papio hamadryas","Procyon lotor",1
"Papio hamadryas","Proechimys guyannensis",1
"Papio hamadryas","Rattus argentiventer",1
"Papio hamadryas","Rattus exulans",1
"Papio hamadryas","Rattus norvegicus",1
"Papio hamadryas","Rattus rattus",1
"Papio hamadryas","Saimiri sciureus",1
"Papio hamadryas","Sciurus carolinensis",1
"Papio hamadryas","Sciurus vulgaris",1
"Papio hamadryas","Sigmodon hispidus",1
"Papio hamadryas","Sus scrofa",1
"Papio hamadryas","Symphalangus syndactylus",1
"Papio hamadryas","Tamiasciurus hudsonicus",1
"Papio hamadryas","Tapirus terrestris",1
"Papio hamadryas","Tatera indica",1
"Papio hamadryas","Urocitellus richardsonii",1
"Papio hamadryas","Varecia variegata",1
"Papio hamadryas","Rhinopithecus roxellana",1
"Papio papio","Papio ursinus",1
"Papio papio","Pongo pygmaeus",1
"Papio papio","Rhinopoma hardwickii",1
"Papio papio","Semnopithecus schistaceus",1
"Papio papio","Trachypithecus obscurus",1
"Papio papio","Trachypithecus phayrei",1
"Papio ursinus","Pongo pygmaeus",1
"Papio ursinus","Rhinopoma hardwickii",1
"Papio ursinus","Semnopithecus schistaceus",1
"Papio ursinus","Trachypithecus obscurus",1
"Papio ursinus","Trachypithecus phayrei",1
"Peromyscus crinitus","Peromyscus maniculatus",1
"Peromyscus crinitus","Rattus losea",1
"Peromyscus crinitus","Rattus tanezumi",1
"Peromyscus crinitus","Vulpes vulpes",1
"Peromyscus crinitus","Rattus norvegicus",1
"Peromyscus maniculatus","Rattus losea",1
"Peromyscus maniculatus","Rattus tanezumi",1
"Peromyscus maniculatus","Vulpes vulpes",1
"Phacochoerus aethiopicus","Pongo pygmaeus",1
"Phacochoerus aethiopicus","Procyon lotor",1
"Phacochoerus aethiopicus","Proechimys guyannensis",1
"Phacochoerus aethiopicus","Rattus argentiventer",1
"Phacochoerus aethiopicus","Rattus exulans",1
"Phacochoerus aethiopicus","Rattus norvegicus",1
"Phacochoerus aethiopicus","Rattus rattus",1
"Phacochoerus aethiopicus","Saimiri sciureus",1
"Phacochoerus aethiopicus","Sciurus carolinensis",1
"Phacochoerus aethiopicus","Sciurus vulgaris",1
"Phacochoerus aethiopicus","Sigmodon hispidus",1
"Phacochoerus aethiopicus","Sus scrofa",2
"Phacochoerus aethiopicus","Symphalangus syndactylus",1
"Phacochoerus aethiopicus","Tamiasciurus hudsonicus",1
"Phacochoerus aethiopicus","Tapirus terrestris",1
"Phacochoerus aethiopicus","Tatera indica",1
"Phacochoerus aethiopicus","Urocitellus richardsonii",1
"Phacochoerus aethiopicus","Varecia variegata",1
"Phacochoerus aethiopicus","Potamochoerus porcus",1
"Phacochoerus aethiopicus","Procapra gutturosa",1
"Phacochoerus aethiopicus","Raphicerus sharpei",1
"Phacochoerus aethiopicus","Redunca arundinum",1
"Phacochoerus aethiopicus","Rusa unicolor",1
"Phacochoerus aethiopicus","Saiga tatarica",1
"Phacochoerus aethiopicus","Sylvicapra grimmia",1
"Phacochoerus aethiopicus","Syncerus caffer",1
"Phacochoerus aethiopicus","Tragelaphus imberbis",1
"Phacochoerus aethiopicus","Tragelaphus oryx",1
"Phacochoerus aethiopicus","Tragelaphus scriptus",1
"Phacochoerus aethiopicus","Tragelaphus strepsiceros",1
"Phacochoerus aethiopicus","Ursus thibetanus",1
"Phacochoerus aethiopicus","Vicugna vicugna",1
"Phoca vitulina","Pusa hispida",1
"Pipistrellus pipistrellus","Rhinolophus affinis",1
"Pipistrellus pipistrellus","Rhinolophus blasii",1
"Pipistrellus pipistrellus","Rhinolophus euryale",1
"Pipistrellus pipistrellus","Rhinolophus ferrumequinum",1
"Pipistrellus pipistrellus","Rhinolophus hipposideros",1
"Pipistrellus pipistrellus","Rhinolophus lepidus",1
"Pipistrellus pipistrellus","Rhinolophus sinicus",1
"Pipistrellus pipistrellus","Vespertilio sinensis",1
"Pongo pygmaeus","Procyon lotor",1
"Pongo pygmaeus","Proechimys guyannensis",1
"Pongo pygmaeus","Rattus argentiventer",1
"Pongo pygmaeus","Rattus exulans",1
"Pongo pygmaeus","Rattus norvegicus",1
"Pongo pygmaeus","Rattus rattus",1
"Pongo pygmaeus","Saimiri sciureus",1
"Pongo pygmaeus","Sciurus carolinensis",1
"Pongo pygmaeus","Sciurus vulgaris",1
"Pongo pygmaeus","Sigmodon hispidus",1
"Pongo pygmaeus","Sus scrofa",1
"Pongo pygmaeus","Symphalangus syndactylus",1
"Pongo pygmaeus","Tamiasciurus hudsonicus",1
"Pongo pygmaeus","Tapirus terrestris",1
"Pongo pygmaeus","Tatera indica",1
"Pongo pygmaeus","Urocitellus richardsonii",1
"Pongo pygmaeus","Varecia variegata",1
"Pongo pygmaeus","Rhinopithecus roxellana",1
"Pongo pygmaeus","Rhinopoma hardwickii",1
"Pongo pygmaeus","Semnopithecus schistaceus",1
"Pongo pygmaeus","Trachypithecus obscurus",1
"Pongo pygmaeus","Trachypithecus phayrei",1
"Potamochoerus porcus","Procapra gutturosa",1
"Potamochoerus porcus","Raphicerus sharpei",1
"Potamochoerus porcus","Redunca arundinum",1
"Potamochoerus porcus","Rusa unicolor",1
"Potamochoerus porcus","Saiga tatarica",1
"Potamochoerus porcus","Sus scrofa",1
"Potamochoerus porcus","Sylvicapra grimmia",1
"Potamochoerus porcus","Syncerus caffer",1
"Potamochoerus porcus","Tragelaphus imberbis",1
"Potamochoerus porcus","Tragelaphus oryx",1
"Potamochoerus porcus","Tragelaphus scriptus",1
"Potamochoerus porcus","Tragelaphus strepsiceros",1
"Potamochoerus porcus","Ursus thibetanus",1
"Potamochoerus porcus","Vicugna vicugna",1
"Procapra gutturosa","Raphicerus sharpei",1
"Procapra gutturosa","Redunca arundinum",1
"Procapra gutturosa","Rusa unicolor",1
"Procapra gutturosa","Saiga tatarica",1
"Procapra gutturosa","Sus scrofa",1
"Procapra gutturosa","Sylvicapra grimmia",1
"Procapra gutturosa","Syncerus caffer",1
"Procapra gutturosa","Tragelaphus imberbis",1
"Procapra gutturosa","Tragelaphus oryx",1
"Procapra gutturosa","Tragelaphus scriptus",1
"Procapra gutturosa","Tragelaphus strepsiceros",1
"Procapra gutturosa","Ursus thibetanus",1
"Procapra gutturosa","Vicugna vicugna",1
"Procyon lotor","Proechimys guyannensis",1
"Procyon lotor","Rattus argentiventer",1
"Procyon lotor","Rattus exulans",1
"Procyon lotor","Rattus norvegicus",1
"Procyon lotor","Rattus rattus",1
"Procyon lotor","Saimiri sciureus",1
"Procyon lotor","Sciurus carolinensis",1
"Procyon lotor","Sciurus vulgaris",1
"Procyon lotor","Sigmodon hispidus",1
"Procyon lotor","Sus scrofa",1
"Procyon lotor","Symphalangus syndactylus",1
"Procyon lotor","Tamiasciurus hudsonicus",1
"Procyon lotor","Tapirus terrestris",1
"Procyon lotor","Tatera indica",1
"Procyon lotor","Urocitellus richardsonii",1
"Procyon lotor","Varecia variegata",1
"Proechimys guyannensis","Rattus argentiventer",1
"Proechimys guyannensis","Rattus exulans",1
"Proechimys guyannensis","Rattus norvegicus",1
"Proechimys guyannensis","Rattus rattus",1
"Proechimys guyannensis","Saimiri sciureus",1
"Proechimys guyannensis","Sciurus carolinensis",1
"Proechimys guyannensis","Sciurus vulgaris",1
"Proechimys guyannensis","Sigmodon hispidus",1
"Proechimys guyannensis","Sus scrofa",1
"Proechimys guyannensis","Symphalangus syndactylus",1
"Proechimys guyannensis","Tamiasciurus hudsonicus",1
"Proechimys guyannensis","Tapirus terrestris",1
"Proechimys guyannensis","Tatera indica",1
"Proechimys guyannensis","Urocitellus richardsonii",1
"Proechimys guyannensis","Varecia variegata",1
"Raphicerus sharpei","Redunca arundinum",1
