"Species1","Species2","n_virus"
"Didelphis marsupialis","Tamandua tetradactyla",1
"Didelphis marsupialis","Thomomys talpoides",1
"Didelphis marsupialis","Tolypeutes matacus",1
"Didelphis marsupialis","Urocyon cinereoargenteus",1
"Didelphis marsupialis","Ursus americanus",1
"Didelphis marsupialis","Vulpes vulpes",1
"Didelphis virginiana","Dipodomys heermanni",1
"Didelphis virginiana","Dipodomys nitratoides",1
"Didelphis virginiana","Eptesicus fuscus",2
"Didelphis virginiana","Glossophaga soricina",1
"Didelphis virginiana","Lepus americanus",1
"Didelphis virginiana","Lepus californicus",2
"Didelphis virginiana","Macaca nemestrina",2
"Didelphis virginiana","Marmota flaviventris",1
"Didelphis virginiana","Mephitis mephitis",2
"Didelphis virginiana","Microtus californicus",1
"Didelphis virginiana","Molossus molossus",1
"Didelphis virginiana","Molossus rufus",1
"Didelphis virginiana","Mus musculus",2
"Didelphis virginiana","Myotis lucifugus",2
"Didelphis virginiana","Natalus tumidirostris",1
"Didelphis virginiana","Neotoma fuscipes",1
"Didelphis virginiana","Odocoileus hemionus",1
"Didelphis virginiana","Odocoileus virginianus",2
"Didelphis virginiana","Oligoryzomys nigripes",1
"Didelphis virginiana","Onychomys torridus",1
"Didelphis virginiana","Oryzomys palustris",1
"Didelphis virginiana","Otospermophilus beecheyi",1
"Didelphis virginiana","Peromyscus gossypinus",1
"Didelphis virginiana","Peromyscus leucopus",2
"Didelphis virginiana","Peromyscus maniculatus",1
"Didelphis virginiana","Phyllostomus hastatus",1
"Didelphis virginiana","Procyon lotor",2
"Didelphis virginiana","Proechimys semispinosus",1
"Didelphis virginiana","Pteronotus davyi",1
"Didelphis virginiana","Pteronotus parnellii",1
"Didelphis virginiana","Rattus norvegicus",2
"Didelphis virginiana","Rattus rattus",2
"Didelphis virginiana","Reithrodontomys megalotis",1
"Didelphis virginiana","Rhinophylla pumilio",1
"Didelphis virginiana","Sapajus apella",1
"Didelphis virginiana","Sapajus cay",1
"Didelphis virginiana","Sapajus nigritus",1
"Didelphis virginiana","Sciurus carolinensis",2
"Didelphis virginiana","Sigmodon hispidus",2
"Didelphis virginiana","Sturnira lilium",1
"Didelphis virginiana","Sturnira tildae",1
"Didelphis virginiana","Sylvilagus audubonii",1
"Didelphis virginiana","Sylvilagus nuttallii",1
"Didelphis virginiana","Tadarida brasiliensis",2
"Didelphis virginiana","Tamandua tetradactyla",1
"Didelphis virginiana","Thomomys talpoides",1
"Didelphis virginiana","Tolypeutes matacus",1
"Didelphis virginiana","Urocyon cinereoargenteus",1
"Didelphis virginiana","Ursus americanus",2
"Didelphis virginiana","Vulpes vulpes",2
"Didelphis virginiana","Eidolon helvum",1
"Didelphis virginiana","Elephas maximus",1
"Didelphis virginiana","Eliomys munbyanus",1
"Didelphis virginiana","Erythrocebus patas",1
"Didelphis virginiana","Eulemur fulvus",1
"Didelphis virginiana","Galagoides demidoff",1
"Didelphis virginiana","Gerbillus dasyurus",1
"Didelphis virginiana","Gerbillus pyramidum",1
"Didelphis virginiana","Giraffa camelopardalis",1
"Didelphis virginiana","Lemur catta",1
"Didelphis virginiana","Lepilemur edwardsi",1
"Didelphis virginiana","Lepilemur mustelinus",1
"Didelphis virginiana","Lepus europaeus",1
"Didelphis virginiana","Lissonycteris angolensis",1
"Didelphis virginiana","Lophuromys sikapusi",1
"Didelphis virginiana","Loxodonta africana",1
"Didelphis virginiana","Lynx rufus",1
"Didelphis virginiana","Macaca fuscata",1
"Didelphis virginiana","Macaca sinica",1
"Didelphis virginiana","Macaca sylvanus",1
"Didelphis virginiana","Mandrillus sphinx",1
"Didelphis virginiana","Marmota monax",1
"Didelphis virginiana","Meriones hurrianae",1
"Didelphis virginiana","Mesocricetus auratus",1
"Didelphis virginiana","Microtus arvalis",1
"Didelphis virginiana","Microtus guentheri",1
"Didelphis virginiana","Millardia meltada",1
"Didelphis virginiana","Mops condylurus",1
"Didelphis virginiana","Myodes glareolus",1
"Didelphis virginiana","Myotis septentrionalis",1
"Didelphis virginiana","Nyctophilus arnhemensis",1
"Didelphis virginiana","Oreamnos americanus",1
"Didelphis virginiana","Pan troglodytes",1
"Didelphis virginiana","Panthera leo",1
"Didelphis virginiana","Panthera tigris",1
"Didelphis virginiana","Panthera uncia",1
"Didelphis virginiana","Perodicticus potto",1
"Didelphis virginiana","Phoca vitulina",1
"Didelphis virginiana","Pipistrellus hesperidus",1
"Didelphis virginiana","Pipistrellus kuhlii",1
"Didelphis virginiana","Propithecus coquereli",1
"Didelphis virginiana","Propithecus verreauxi",1
"Didelphis virginiana","Pteropus alecto",1
"Didelphis virginiana","Pteropus rufus",1
"Didelphis virginiana","Pteropus scapulatus",1
"Didelphis virginiana","Puma concolor",1
"Didelphis virginiana","Rangifer tarandus",1
"Didelphis virginiana","Rhinoceros unicornis",1
"Didelphis virginiana","Rousettus aegyptiacus",1
"Didelphis virginiana","Rousettus leschenaultii",1
"Didelphis virginiana","Sciurus griseus",1
"Didelphis virginiana","Sciurus niger",1
"Didelphis virginiana","Sekeetamys calurus",1
"Didelphis virginiana","Spermophilus citellus",1
"Didelphis virginiana","Sus scrofa",1
"Didelphis virginiana","Sylvilagus floridanus",1
"Didelphis virginiana","Syncerus caffer",1
"Didelphis virginiana","Talpa romana",1
"Didelphis virginiana","Tamias striatus",1
"Didelphis virginiana","Tamiasciurus hudsonicus",1
"Didelphis virginiana","Tatera indica",1
"Didelphis virginiana","Thallomys nigricauda",1
"Didelphis virginiana","Ursus arctos",1
"Didelphis virginiana","Ursus maritimus",1
"Didelphis virginiana","Zapus hudsonius",1
"Dipodomys heermanni","Dipodomys nitratoides",2
"Dipodomys heermanni","Neotamias minimus",1
"Dipodomys heermanni","Onychomys torridus",2
"Dipodomys heermanni","Otospermophilus beecheyi",2
"Dipodomys heermanni","Peromyscus maniculatus",2
"Dipodomys heermanni","Praomys jacksoni",1
"Dipodomys heermanni","Rattus rattus",2
"Dipodomys heermanni","Tamiasciurus hudsonicus",1
"Dipodomys heermanni","Eptesicus fuscus",1
"Dipodomys heermanni","Glossophaga soricina",1
"Dipodomys heermanni","Lepus americanus",1
"Dipodomys heermanni","Lepus californicus",1
"Dipodomys heermanni","Macaca nemestrina",1
"Dipodomys heermanni","Marmota flaviventris",1
"Dipodomys heermanni","Mephitis mephitis",1
"Dipodomys heermanni","Microtus californicus",1
"Dipodomys heermanni","Molossus molossus",1
"Dipodomys heermanni","Molossus rufus",1
"Dipodomys heermanni","Mus musculus",1
"Dipodomys heermanni","Myotis lucifugus",1
"Dipodomys heermanni","Natalus tumidirostris",1
"Dipodomys heermanni","Neotoma fuscipes",1
"Dipodomys heermanni","Odocoileus hemionus",1
"Dipodomys heermanni","Odocoileus virginianus",1
"Dipodomys heermanni","Oligoryzomys nigripes",1
"Dipodomys heermanni","Oryzomys palustris",1
"Dipodomys heermanni","Peromyscus gossypinus",1
"Dipodomys heermanni","Peromyscus leucopus",1
"Dipodomys heermanni","Phyllostomus hastatus",1
"Dipodomys heermanni","Procyon lotor",1
"Dipodomys heermanni","Proechimys semispinosus",1
"Dipodomys heermanni","Pteronotus davyi",1
"Dipodomys heermanni","Pteronotus parnellii",1
"Dipodomys heermanni","Rattus norvegicus",1
"Dipodomys heermanni","Reithrodontomys megalotis",1
"Dipodomys heermanni","Rhinophylla pumilio",1
"Dipodomys heermanni","Sapajus apella",1
"Dipodomys heermanni","Sapajus cay",1
"Dipodomys heermanni","Sapajus nigritus",1
"Dipodomys heermanni","Sciurus carolinensis",1
"Dipodomys heermanni","Sigmodon hispidus",1
"Dipodomys heermanni","Sturnira lilium",1
"Dipodomys heermanni","Sturnira tildae",1
"Dipodomys heermanni","Sylvilagus audubonii",1
"Dipodomys heermanni","Sylvilagus nuttallii",1
"Dipodomys heermanni","Tadarida brasiliensis",1
"Dipodomys heermanni","Tamandua tetradactyla",1
"Dipodomys heermanni","Thomomys talpoides",1
"Dipodomys heermanni","Tolypeutes matacus",1
"Dipodomys heermanni","Urocyon cinereoargenteus",1
"Dipodomys heermanni","Ursus americanus",1
"Dipodomys heermanni","Vulpes vulpes",1
"Dipodomys nitratoides","Neotamias minimus",1
"Dipodomys nitratoides","Onychomys torridus",2
"Dipodomys nitratoides","Otospermophilus beecheyi",2
"Dipodomys nitratoides","Peromyscus maniculatus",2
"Dipodomys nitratoides","Praomys jacksoni",1
"Dipodomys nitratoides","Rattus rattus",2
"Dipodomys nitratoides","Tamiasciurus hudsonicus",1
"Dipodomys nitratoides","Eptesicus fuscus",1
"Dipodomys nitratoides","Glossophaga soricina",1
"Dipodomys nitratoides","Lepus americanus",1
"Dipodomys nitratoides","Lepus californicus",1
"Dipodomys nitratoides","Macaca nemestrina",1
"Dipodomys nitratoides","Marmota flaviventris",1
"Dipodomys nitratoides","Mephitis mephitis",1
"Dipodomys nitratoides","Microtus californicus",1
"Dipodomys nitratoides","Molossus molossus",1
"Dipodomys nitratoides","Molossus rufus",1
"Dipodomys nitratoides","Mus musculus",1
"Dipodomys nitratoides","Myotis lucifugus",1
"Dipodomys nitratoides","Natalus tumidirostris",1
"Dipodomys nitratoides","Neotoma fuscipes",1
"Dipodomys nitratoides","Odocoileus hemionus",1
"Dipodomys nitratoides","Odocoileus virginianus",1
"Dipodomys nitratoides","Oligoryzomys nigripes",1
"Dipodomys nitratoides","Oryzomys palustris",1
"Dipodomys nitratoides","Peromyscus gossypinus",1
"Dipodomys nitratoides","Peromyscus leucopus",1
"Dipodomys nitratoides","Phyllostomus hastatus",1
"Dipodomys nitratoides","Procyon lotor",1
"Dipodomys nitratoides","Proechimys semispinosus",1
"Dipodomys nitratoides","Pteronotus davyi",1
"Dipodomys nitratoides","Pteronotus parnellii",1
"Dipodomys nitratoides","Rattus norvegicus",1
"Dipodomys nitratoides","Reithrodontomys megalotis",1
"Dipodomys nitratoides","Rhinophylla pumilio",1
"Dipodomys nitratoides","Sapajus apella",1
"Dipodomys nitratoides","Sapajus cay",1
"Dipodomys nitratoides","Sapajus nigritus",1
"Dipodomys nitratoides","Sciurus carolinensis",1
"Dipodomys nitratoides","Sigmodon hispidus",1
"Dipodomys nitratoides","Sturnira lilium",1
"Dipodomys nitratoides","Sturnira tildae",1
"Dipodomys nitratoides","Sylvilagus audubonii",1
"Dipodomys nitratoides","Sylvilagus nuttallii",1
"Dipodomys nitratoides","Tadarida brasiliensis",1
"Dipodomys nitratoides","Tamandua tetradactyla",1
"Dipodomys nitratoides","Thomomys talpoides",1
"Dipodomys nitratoides","Tolypeutes matacus",1
"Dipodomys nitratoides","Urocyon cinereoargenteus",1
"Dipodomys nitratoides","Ursus americanus",1
"Dipodomys nitratoides","Vulpes vulpes",1
"Eidolon helvum","Epomophorus labiatus",3
"Eidolon helvum","Miniopterus schreibersii",1
"Eidolon helvum","Mops condylurus",4
"Eidolon helvum","Pipistrellus pipistrellus",2
"Eidolon helvum","Glossophaga commissarisi",1
"Eidolon helvum","Macronycteris gigas",1
"Eidolon helvum","Macronycteris vittatus",1
"Eidolon helvum","Megaloglossus woermanni",1
"Eidolon helvum","Nyctinomops macrotis",1
"Eidolon helvum","Otomops martiensseni",1
"Eidolon helvum","Pteropus giganteus",1
"Eidolon helvum","Rousettus aegyptiacus",3
"Eidolon helvum","Scotophilus dinganii",1
"Eidolon helvum","Sturnira lilium",1
"Eidolon helvum","Sturnira ludovici",1
"Eidolon helvum","Trachops cirrhosus",1
"Eidolon helvum","Mastomys natalensis",1
"Eidolon helvum","Rattus rattus",2
"Eidolon helvum","Elephas maximus",1
"Eidolon helvum","Eliomys munbyanus",1
"Eidolon helvum","Eptesicus fuscus",1
"Eidolon helvum","Erythrocebus patas",3
"Eidolon helvum","Eulemur fulvus",1
"Eidolon helvum","Galagoides demidoff",1
"Eidolon helvum","Gerbillus dasyurus",1
"Eidolon helvum","Gerbillus pyramidum",1
"Eidolon helvum","Giraffa camelopardalis",1
"Eidolon helvum","Lemur catta",1
"Eidolon helvum","Lepilemur edwardsi",1
"Eidolon helvum","Lepilemur mustelinus",1
"Eidolon helvum","Lepus californicus",1
"Eidolon helvum","Lepus europaeus",1
"Eidolon helvum","Lissonycteris angolensis",1
"Eidolon helvum","Lophuromys sikapusi",1
"Eidolon helvum","Loxodonta africana",1
"Eidolon helvum","Lynx rufus",1
"Eidolon helvum","Macaca fuscata",1
"Eidolon helvum","Macaca nemestrina",2
"Eidolon helvum","Macaca sinica",1
"Eidolon helvum","Macaca sylvanus",2
"Eidolon helvum","Mandrillus sphinx",1
"Eidolon helvum","Marmota monax",1
"Eidolon helvum","Mephitis mephitis",1
"Eidolon helvum","Meriones hurrianae",1
"Eidolon helvum","Mesocricetus auratus",1
"Eidolon helvum","Microtus arvalis",1
"Eidolon helvum","Microtus guentheri",1
"Eidolon helvum","Millardia meltada",1
"Eidolon helvum","Mus musculus",1
"Eidolon helvum","Myodes glareolus",1
"Eidolon helvum","Myotis lucifugus",1
"Eidolon helvum","Myotis septentrionalis",1
"Eidolon helvum","Nyctophilus arnhemensis",1
"Eidolon helvum","Odocoileus virginianus",1
"Eidolon helvum","Oreamnos americanus",1
"Eidolon helvum","Pan troglodytes",3
"Eidolon helvum","Panthera leo",1
"Eidolon helvum","Panthera tigris",1
"Eidolon helvum","Panthera uncia",1
"Eidolon helvum","Perodicticus potto",1
"Eidolon helvum","Peromyscus leucopus",1
"Eidolon helvum","Phoca vitulina",1
"Eidolon helvum","Pipistrellus hesperidus",1
"Eidolon helvum","Pipistrellus kuhlii",1
"Eidolon helvum","Procyon lotor",1
"Eidolon helvum","Propithecus coquereli",1
"Eidolon helvum","Propithecus verreauxi",1
"Eidolon helvum","Pteropus alecto",1
"Eidolon helvum","Pteropus rufus",1
"Eidolon helvum","Pteropus scapulatus",1
"Eidolon helvum","Puma concolor",1
"Eidolon helvum","Rangifer tarandus",1
"Eidolon helvum","Rattus norvegicus",1
"Eidolon helvum","Rhinoceros unicornis",1
"Eidolon helvum","Rousettus leschenaultii",1
"Eidolon helvum","Sciurus carolinensis",1
"Eidolon helvum","Sciurus griseus",1
"Eidolon helvum","Sciurus niger",1
"Eidolon helvum","Sekeetamys calurus",1
"Eidolon helvum","Sigmodon hispidus",1
"Eidolon helvum","Spermophilus citellus",1
"Eidolon helvum","Sus scrofa",1
"Eidolon helvum","Sylvilagus floridanus",1
"Eidolon helvum","Syncerus caffer",1
"Eidolon helvum","Tadarida brasiliensis",1
"Eidolon helvum","Talpa romana",1
"Eidolon helvum","Tamias striatus",1
"Eidolon helvum","Tamiasciurus hudsonicus",1
"Eidolon helvum","Tatera indica",1
"Eidolon helvum","Thallomys nigricauda",1
"Eidolon helvum","Ursus americanus",1
"Eidolon helvum","Ursus arctos",1
"Eidolon helvum","Ursus maritimus",1
"Eidolon helvum","Vulpes vulpes",1
"Eidolon helvum","Zapus hudsonius",1
"Eidolon helvum","Eira barbara",1
"Eidolon helvum","Euoticus elegantulus",1
"Eidolon helvum","Galago senegalensis",1
"Eidolon helvum","Glossophaga soricina",1
"Eidolon helvum","Leontopithecus chrysomelas",1
"Eidolon helvum","Lophocebus albigena",1
"Eidolon helvum","Mico argentatus",1
"Eidolon helvum","Mico leucippe",1
"Eidolon helvum","Molossus molossus",1
"Eidolon helvum","Molossus rufus",1
"Eidolon helvum","Otolemur crassicaudatus",1
"Eidolon helvum","Papio anubis",1
"Eidolon helvum","Papio cynocephalus",1
"Eidolon helvum","Pecari tajacu",1
"Eidolon helvum","Phyllostomus hastatus",1
"Eidolon helvum","Piliocolobus badius",1
"Eidolon helvum","Pithecia pithecia",1
"Eidolon helvum","Platyrrhinus helleri",1
"Eidolon helvum","Potos flavus",1
"Eidolon helvum","Pteronotus davyi",1
"Eidolon helvum","Pteronotus parnellii",1
"Eidolon helvum","Saguinus geoffroyi",1
"Eidolon helvum","Saguinus midas",1
"Eidolon helvum","Saguinus oedipus",1
"Eidolon helvum","Saimiri oerstedii",1
"Eidolon helvum","Saimiri sciureus",1
"Eidolon helvum","Sapajus apella",1
"Eidolon helvum","Sapajus libidinosus",2
"Eidolon helvum","Sapajus xanthosternos",1
"Eidolon helvum","Semnopithecus entellus",1
"Eidolon helvum","Tamandua tetradactyla",1
"Eidolon helvum","Pongo pygmaeus",1
"Eidolon helvum","Suncus murinus",1
"Eira barbara","Erythrocebus patas",1
"Eira barbara","Euoticus elegantulus",1
"Eira barbara","Galago senegalensis",1
"Eira barbara","Glossophaga soricina",1
"Eira barbara","Leontopithecus chrysomelas",1
"Eira barbara","Lophocebus albigena",1
"Eira barbara","Macaca sylvanus",1
"Eira barbara","Mico argentatus",1
"Eira barbara","Mico leucippe",1
"Eira barbara","Molossus molossus",1
"Eira barbara","Molossus rufus",1
"Eira barbara","Otolemur crassicaudatus",1
"Eira barbara","Pan troglodytes",1
"Eira barbara","Papio anubis",1
"Eira barbara","Papio cynocephalus",1
"Eira barbara","Pecari tajacu",1
"Eira barbara","Phyllostomus hastatus",1
"Eira barbara","Piliocolobus badius",1
"Eira barbara","Pithecia pithecia",1
"Eira barbara","Platyrrhinus helleri",1
"Eira barbara","Potos flavus",1
"Eira barbara","Pteronotus davyi",1
"Eira barbara","Pteronotus parnellii",1
"Eira barbara","Saguinus geoffroyi",1
"Eira barbara","Saguinus midas",1
"Eira barbara","Saguinus oedipus",1
"Eira barbara","Saimiri oerstedii",1
"Eira barbara","Saimiri sciureus",1
"Eira barbara","Sapajus apella",1
"Eira barbara","Sapajus libidinosus",1
"Eira barbara","Sapajus xanthosternos",1
"Eira barbara","Semnopithecus entellus",1
"Eira barbara","Tamandua tetradactyla",1
"Elaphurus davidianus","Giraffa camelopardalis",1
"Elaphurus davidianus","Hippotragus equinus",1
"Elaphurus davidianus","Hippotragus niger",1
"Elaphurus davidianus","Hydropotes inermis",1
"Elaphurus davidianus","Kobus ellipsiprymnus",1
"Elaphurus davidianus","Kobus leche",1
"Elaphurus davidianus","Madoqua kirkii",1
"Elaphurus davidianus","Muntiacus reevesi",1
"Elaphurus davidianus","Odocoileus hemionus",1
"Elaphurus davidianus","Odocoileus virginianus",1
"Elaphurus davidianus","Oreamnos americanus",1
"Elaphurus davidianus","Oryx gazella",1
"Elaphurus davidianus","Oryx leucoryx",1
"Elaphurus davidianus","Ovis canadensis",1
"Elaphurus davidianus","Phacochoerus aethiopicus",1
"Elaphurus davidianus","Pudu puda",1
"Elaphurus davidianus","Rangifer tarandus",1
"Elaphurus davidianus","Redunca arundinum",1
"Elaphurus davidianus","Redunca redunca",1
"Elaphurus davidianus","Rucervus duvaucelii",1
"Elaphurus davidianus","Rupicapra pyrenaica",1
"Elaphurus davidianus","Rupicapra rupicapra",1
"Elaphurus davidianus","Sylvicapra grimmia",1
"Elaphurus davidianus","Syncerus caffer",1
"Elaphurus davidianus","Tragelaphus angasii",1
"Elaphurus davidianus","Tragelaphus eurycerus",1
"Elaphurus davidianus","Tragelaphus oryx",1
"Elaphurus davidianus","Tragelaphus scriptus",1
"Elaphurus davidianus","Tragelaphus strepsiceros",1
"Elaphurus davidianus","Tragulus javanicus",1
"Elaphurus davidianus","Vicugna vicugna",1
"Elephas maximus","Eliomys munbyanus",1
"Elephas maximus","Eptesicus fuscus",1
"Elephas maximus","Erythrocebus patas",1
"Elephas maximus","Eulemur fulvus",1
"Elephas maximus","Galagoides demidoff",1
"Elephas maximus","Gerbillus dasyurus",1
"Elephas maximus","Gerbillus pyramidum",1
"Elephas maximus","Giraffa camelopardalis",1
"Elephas maximus","Lemur catta",1
"Elephas maximus","Lepilemur edwardsi",1
"Elephas maximus","Lepilemur mustelinus",1
"Elephas maximus","Lepus californicus",1
"Elephas maximus","Lepus europaeus",1
"Elephas maximus","Lissonycteris angolensis",1
"Elephas maximus","Lophuromys sikapusi",1
"Elephas maximus","Loxodonta africana",1
"Elephas maximus","Lynx rufus",1
"Elephas maximus","Macaca fuscata",1
"Elephas maximus","Macaca nemestrina",1
"Elephas maximus","Macaca sinica",1
"Elephas maximus","Macaca sylvanus",1
"Elephas maximus","Mandrillus sphinx",1
"Elephas maximus","Marmota monax",1
"Elephas maximus","Mephitis mephitis",1
"Elephas maximus","Meriones hurrianae",1
"Elephas maximus","Mesocricetus auratus",1
"Elephas maximus","Microtus arvalis",1
"Elephas maximus","Microtus guentheri",1
"Elephas maximus","Millardia meltada",1
"Elephas maximus","Mops condylurus",1
"Elephas maximus","Mus musculus",1
"Elephas maximus","Myodes glareolus",1
"Elephas maximus","Myotis lucifugus",1
